,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,network_speed,total_runtime,runtime
81,79d55fa8f21480ee5a96b19d8a1a93b6,select,1077479359,6387,0,0.005904816978742273,0,1,127772,3,4A,,2024-04-14 14:14:49,5.929287658918175e-06,0.0001185857531783635,0.001034126163391934,0.01,True,True,normal,False,False,2,1,immediate,79d55fa8f21480ee5a96b19d8a1a93b6,17179869184.0,0.07030113116062714,0.0692920148535237
82,0b7d9391c78aaf36cffcee702c9f69d2,insert,435196606,0,803046,0.014766815565194923,0,1,0,3,6A,3A,2024-04-14 14:20:22,0.0,0.0,0.0,0.47,False,False,normal,True,False,0,0,triggered_by_read,7a9106a821d1bdbcef11f0f53ee2b0e6,17179869184.0,0.03340436448460325,0.03340436448460325
83,7a9106a821d1bdbcef11f0f53ee2b0e6,select,2182856516,46240,0,0.004074211653459047,0,1,924813,3,3A,,2024-04-14 14:20:22,2.118358052916385e-05,0.00042367161058327706,0.0,0.02,False,False,normal,False,False,1,1,immediate,7a9106a821d1bdbcef11f0f53ee2b0e6,17179869184.0,0.13294861250150225,0.1323367274324732
84,cd48e41daec7f6506239e0bf7e48069e,select,1201379030,39703,0,0.002547468765669022,0,1,794079,3,3A,,2024-04-14 14:20:59,3.304872218515447e-05,0.0006609744437030895,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,cd48e41daec7f6506239e0bf7e48069e,17179869184.0,0.07397865693886096,0.07518717004933975
85,697c2ccd865060f74f41cbe6bb3fda81,select,1170026882,479,0,0.004479342864557969,0,1,9582,3,1A,,2024-04-14 14:30:09,4.0948659282250464e-07,8.189731856450092e-06,0.0031023784901758012,0.01,True,True,normal,False,False,1,1,immediate,697c2ccd865060f74f41cbe6bb3fda81,17179869184.0,0.07313202852550788,0.0730011963397191
86,8798fac4ef176787a49bf98691622e5f,select,2577973090,4832,0,0.007523824474202982,0,1,96653,3,2A,,2024-04-14 14:31:36,1.8745969274579352e-06,3.7491938549158704e-05,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,8798fac4ef176787a49bf98691622e5f,17179869184.0,0.1574688404212786,0.1571266207871719
87,04e0e372c5fe04e79d3f5a68009bc971,select,5219079049,12917,0,0.005948571244216583,0,1,258361,3,4A,,2024-04-14 14:42:44,2.4751724884079317e-06,4.950344976815863e-05,0.001034126163391934,0.04,True,True,normal,False,False,1,1,immediate,04e0e372c5fe04e79d3f5a68009bc971,17179869184.0,0.31041446174368975,0.31054513897903613
88,15066901cc2d23a1a34a7997a7b58569,select,2227338072,13152,0,0.011443054426254746,0,1,263040,3,0A,,2024-04-14 14:48:19,5.904806353976784e-06,0.00011809612707953569,0.0,0.03,False,False,normal,False,False,0,1,immediate,15066901cc2d23a1a34a7997a7b58569,17179869184.0,0.13689048038487012,0.1366354938538551
89,a38d8cc677f985c99c4f394052c8ef76,select,2623006873,14663,0,0.0036812410702265546,0,1,293289,3,4A,,2024-04-14 14:48:22,5.5907332547706046e-06,0.00011181466509541209,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,a38d8cc677f985c99c4f394052c8ef76,17179869184.0,0.1580221215787397,0.15866085042121378
90,6011c5d9970a9df73619b7f43a52c63f,select,5103698145,41373,0,0.005689509943010442,0,1,827460,3,0A,,2024-04-14 14:51:19,8.10647472177256e-06,0.00016212949443545116,0.002068252326783868,0.03,True,True,normal,False,False,1,1,immediate,6011c5d9970a9df73619b7f43a52c63f,17179869184.0,0.30262875400034484,0.30330553557817036
91,48d7d15da8c87aeac9ff7a3a560fe193,select,7226182338,2343,0,0.009887561821525233,0,2,70306,3,"2A,4A",,2024-04-14 14:57:40,3.243216178319723e-07,9.72964853495917e-06,0.001034126163391934,0.05,True,True,normal,False,False,1,1,immediate,48d7d15da8c87aeac9ff7a3a560fe193,17179869184.0,0.42904452704835183,0.4284309475479994
92,3599077bb1b6c644e2c9c48848ad6273,select,2747986115,130203,0,0.0037093471472155626,0,1,2604060,3,8A,,2024-04-14 14:58:59,4.7381243773133115e-05,0.0009476248754626622,0.002068252326783868,0.02,True,True,normal,False,False,1,1,immediate,3599077bb1b6c644e2c9c48848ad6273,17179869184.0,0.16618574227325697,0.16664271569198827
93,639648a6192f7e696378cbe7071a3e99,select,12749838665,31278,0,0.014399412353232735,0,1,625573,3,1A,,2024-04-14 15:06:45,2.4532593520794235e-06,4.906518704158847e-05,0.001034126163391934,0.09,True,True,normal,False,False,1,1,immediate,639648a6192f7e696378cbe7071a3e99,17179869184.0,0.7526017941308747,0.7527017650511284
94,3599077bb1b6c644e2c9c48848ad6273,select,0,130215,0,0,0,1,2604315,4,1A,,2024-04-14 15:14:48,4.7381243773133115e-05,0.0009476248754626622,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,3599077bb1b6c644e2c9c48848ad6273,1250000000.0,0.0015236542339217374,0.0020630086248183033
95,3be52c5a9d9f9101dafd4cc6d2b28a6f,insert,89149339,0,495725,0.003788485874914642,0,1,0,4,8A,5A,2024-04-14 15:15:40,0.0,0.0,0.001034126163391934,0.28,False,False,normal,True,False,0,0,triggered_by_read,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,0.007508852425335405,0.007508852425335405
96,b77d66a628901fed538714d17c17e973,insert,11142569591,0,700061,0.0233776769220714,0,1,0,4,8A,5A,2024-04-14 15:15:40,0.0,0.0,0.001034126163391934,0.48,False,False,normal,True,False,0,0,triggered_by_read,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,0.6608725486319837,0.6608725486319837
97,ba878520eae66aa696d716271093d3e2,insert,22488236480,0,387240,0.030461487814502922,0,1,0,4,1A,5A,2024-04-14 15:15:40,0.0,0.0,0.0,0.37,False,False,normal,True,False,0,0,triggered_by_read,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,1.3245507198115714,1.3245507198115714
98,a15b5b56c04e117e3a0073275a60404e,insert,113448599694,0,272698,0.11576738020672153,0,1,0,4,6A,5A,2024-04-14 15:15:40,0.0,0.0,0.001034126163391934,0.89,False,False,normal,True,False,0,0,triggered_by_read,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,6.661695343712131,6.661695343712131
99,646f00ddee902c63ea0d4466abfa9e99,insert,63234966105,0,550255,0.0657562103411261,0,1,0,4,8A,5A,2024-04-14 15:15:40,0.0,0.0,0.0031023784901758012,0.72,False,False,normal,True,False,0,0,triggered_by_read,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,3.714109803141464,3.714109803141464
100,f79e58869fed8bae5d423475e5c60e8f,insert,8280313753,0,422481,0.00981540117271224,0,2,0,4,"8A,9A",5A,2024-04-14 15:15:40,0.0,0.0,0.002068252326783868,0.29,False,False,normal,True,False,0,0,triggered_by_read,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,0.48724797220889127,0.48724797220889127
101,dbb20e966a38880fcc1d3c9cc774937f,select,19635449112,8552,0,0.02561383011956526,0,2,256707,4,"9A,5A",,2024-04-14 15:15:40,4.3581354800400354e-07,1.3074406440120106e-05,0.0,0.14,False,False,normal,False,False,1,1,immediate,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,1.1585726759210644,1.1590387299348508
102,19ec2131c41be89c071fbfe58a5e1cad,select,7404801347,5553,0,0.011752004126324034,0,1,111082,4,3A,,2024-04-14 15:15:41,7.50075280448467e-07,1.500150560896934e-05,0.001034126163391934,0.05,True,True,normal,False,False,1,1,immediate,19ec2131c41be89c071fbfe58a5e1cad,17179869184.0,0.43997051562275796,0.44069488988295047
103,1210ff7bd9868a36084b7b959133ec2f,select,4339250847,26820,0,0.010508470144672741,0,1,536413,4,1A,,2024-04-14 15:15:43,6.180943710896954e-06,0.00012361887421793907,0.001034126163391934,0.04,True,True,normal,False,False,1,1,immediate,1210ff7bd9868a36084b7b959133ec2f,17179869184.0,0.26167114340851305,0.2607070170324391
104,6f548a390e487af7720fee4d4b771d7d,select,0,103979,0,0,0,1,2079594,4,1A,,2024-04-14 15:16:56,0.00011037850295417152,0.0022075700590834307,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,6f548a390e487af7720fee4d4b771d7d,1250000000.0,0.002028031599219035,0.0018647729360187564
105,e7e05d4079d13c96f8e0aa7925c29ee3,select,140468141,1279498,0,0.003202538128193037,0,1,25589960,4,1A,,2024-04-14 15:17:29,0.009108813092147406,0.1821762618429481,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,e7e05d4079d13c96f8e0aa7925c29ee3,17179869184.0,0.03501836792391601,0.035162224275173445
106,67207178615965956ecb2e824e7d64da,select,291075391,10674,0,0.0022483693510550397,0,2,320237,4,"4A,6A",,2024-04-14 15:19:59,3.66729982126679e-05,0.001100189946380037,0.0031023784901758012,0.0,True,True,normal,False,False,1,1,immediate,67207178615965956ecb2e824e7d64da,17179869184.0,0.020654337509321878,0.020963560276537174
107,8a2f20e7f227c23f95c4597249ae81d4,select,0,1413,0,0,0,1,28273,4,9A,,2024-04-14 15:20:00,1.4783623775042587e-06,2.9567247550085174e-05,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,8a2f20e7f227c23f95c4597249ae81d4,1250000000.0,0.0018602921939649437,0.0015824138374497293
108,85814a7f9ceef5b2a1eb4309b8e82390,select,1461692202,122,0,0.0025246823148317036,0,1,2440,4,1A,,2024-04-14 15:20:47,8.3480291262572e-08,1.6696058252514397e-06,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,85814a7f9ceef5b2a1eb4309b8e82390,17179869184.0,0.08893160297800959,0.08847734035605971
109,8b617b8f53a533bacbbeefbdbf42d121,select,0,2625,0,0,0,1,52517,4,3A,,2024-04-14 15:21:55,6.018102656374189e-07,1.2036205312748378e-05,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,8b617b8f53a533bacbbeefbdbf42d121,1250000000.0,0.0019310430041601606,0.0016817103663187803
110,697c2ccd865060f74f41cbe6bb3fda81,select,0,479,0,0,0,1,9592,4,3A,,2024-04-14 15:23:11,4.0948659282250464e-07,8.189731856450092e-06,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,697c2ccd865060f74f41cbe6bb3fda81,1250000000.0,0.0012599645388117666,0.0017716193878538021
111,b0d04a59da9f76793289e59c28d20eb2,select,31086422787,2015,0,0.032301193332165024,0,1,40300,4,9A,,2024-04-14 15:23:34,6.482030524806726e-08,1.296406104961345e-06,0.001034126163391934,0.2,True,True,normal,False,False,1,1,immediate,b0d04a59da9f76793289e59c28d20eb2,17179869184.0,1.8281618346062267,1.829148192952259
112,e0400178f04e05515fd679063f566fb7,select,11556694876,4504,0,0.015166521719417143,0,1,90080,4,6A,,2024-04-14 15:26:12,3.8973080524549793e-07,7.794616104909959e-06,0.001034126163391934,0.08,True,True,normal,False,False,1,1,immediate,e0400178f04e05515fd679063f566fb7,17179869184.0,0.6837898551118587,0.6842110025731667
113,9f291b2c79edbb4b55ea8a04c76e4769,insert,8686970098,0,459300,0.011901212230846017,0,1,0,4,1A,0A,2024-04-14 15:26:30,0.0,0.0,0.0,0.32,False,False,normal,True,False,0,0,triggered_by_read,66de62a8ec078493a8ca83e7abb55606,17179869184.0,0.5119929907238953,0.5119929907238953
114,66de62a8ec078493a8ca83e7abb55606,select,3905286874,4368,0,0.0057100271507463,0,1,87370,4,0A,,2024-04-14 15:26:30,1.1186153337688965e-06,2.2372306675377928e-05,0.0,0.03,False,False,normal,False,False,1,1,immediate,66de62a8ec078493a8ca83e7abb55606,17179869184.0,0.2339443275039532,0.23350986682173158
115,9d5db0fc9fb03b24ea7d860ea6a29647,select,18442535217,45542,0,0.024404967447776933,0,1,910853,4,1A,,2024-04-14 15:27:09,2.469436265938196e-06,4.9388725318763914e-05,0.001034126163391934,0.13,True,True,normal,False,False,1,1,immediate,9d5db0fc9fb03b24ea7d860ea6a29647,17179869184.0,1.0886701015646327,1.0892508783734842
116,7ff5683eada0a9677845ee0c23332e23,select,2132176518,13501,0,0.005706195374458892,0,1,270034,4,1A,,2024-04-14 15:28:44,6.332358466591047e-06,0.00012664716933182094,0.0,0.02,False,False,normal,False,False,0,1,immediate,7ff5683eada0a9677845ee0c23332e23,17179869184.0,0.12835565445936442,0.12879309844811856
117,5cc82fdca1c5a5118be26852e2034f42,select,4368275478,668,0,0.01100967077969003,0,1,13360,4,8A,,2024-04-14 15:28:52,1.5292075862986587e-07,3.0584151725973177e-06,0.001034126163391934,0.04,True,True,normal,False,False,1,1,immediate,5cc82fdca1c5a5118be26852e2034f42,17179869184.0,0.2618433514082319,0.26288092900520876
118,664838c6bd3eebe4955c9d70a9663a01,select,1447960230,134,0,0.006266999051302732,0,1,2680,4,4A,,2024-04-14 15:29:39,9.257293031200583e-08,1.8514586062401166e-06,0.002068252326783868,0.02,True,True,normal,False,False,1,1,immediate,664838c6bd3eebe4955c9d70a9663a01,17179869184.0,0.0910327842258278,0.08994804498900681
119,fa46c01c753fdcb8a09cdfff67fa3e20,select,547358186,91626,0,0.005864667545043765,0,2,2748858,4,"3A,9A",,2024-04-14 15:30:36,0.00016740166288316854,0.005022049886495056,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,17179869184.0,0.03918388473861935,0.04025398473871263
120,044fb625f7369dbfd1ad466fb7d351d6,select,328283,21.0441372838381,0,0.009644653027665564,0,2,631.324118515143,4,"0A,8A",,2024-04-14 15:31:09,6.410364619501497e-05,0.0019231093858504491,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,immediate,044fb625f7369dbfd1ad466fb7d351d6,1250000000.0,0.007496409130511647,0.009064135093430837
121,04624f3bedad4f445ec4badd59b7d6da,select,613568522,4166,0,0.008523841786034185,0,1,83349,4,3A,,2024-04-14 15:31:16,6.792216399733461e-06,0.00013584432799466922,0.0031023784901758012,0.02,True,True,normal,False,False,1,1,immediate,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.043986915953435325,0.04242817485477993
122,7625b8fa4d2655f24836b885b2a13920,select,541948665,5071,0,0.003944146802294562,0,2,152138,4,"0A,8A",,2024-04-14 15:34:40,9.357524500965962e-06,0.0002807257350289788,0.0031023784901758012,0.01,True,True,normal,False,False,1,1,immediate,7625b8fa4d2655f24836b885b2a13920,17179869184.0,0.03632800460795899,0.0374892207060063
123,7fef3048ad01c7f1f1fd18bd8667da62,select,1938387316,33567,0,0.00432937019896717,0,1,671367,4,9A,,2024-04-14 15:38:13,1.7317691085170807e-05,0.0003463538217034162,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,7fef3048ad01c7f1f1fd18bd8667da62,17179869184.0,0.11765742626206382,0.11838739559388563
124,21a02c48250d27c0ef9c85b49bbf19f1,select,499873105,625,0,0.0014816477415040261,0,1,12500,4,8A,,2024-04-14 15:38:22,1.2503173180321435e-06,2.500634636064287e-05,0.002068252326783868,0.0,True,True,normal,False,False,1,1,immediate,21a02c48250d27c0ef9c85b49bbf19f1,17179869184.0,0.03241229574133817,0.032833959823739586
125,d4a54addbadb78a2bdb0ebf0576104e7,select,3197861889,4104,0,0.006293317362643982,0,1,82090,4,4A,,2024-04-14 15:39:10,1.2835392492405229e-06,2.5670784984810457e-05,0.0,0.03,False,False,normal,False,False,0,1,immediate,d4a54addbadb78a2bdb0ebf0576104e7,17179869184.0,0.19054808284052913,0.1903458164791898
126,dc86b7681caafd984fb5fb0c0ca2042b,select,1265343192,10583,0,0.0075531911380087085,0,1,211665,4,1A,,2024-04-14 15:40:16,8.363939071385922e-06,0.00016727878142771844,0.0031023784901758012,0.02,True,True,normal,False,False,1,1,immediate,dc86b7681caafd984fb5fb0c0ca2042b,17179869184.0,0.08105040247198753,0.08023131730134424
127,abc5bddc65de19e1bc2272de717450d4,select,1107487983,16,0,0.0036064348935061366,0,1,320,4,0A,,2024-04-14 15:43:25,1.4453103379978095e-08,2.890620675995619e-07,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,abc5bddc65de19e1bc2272de717450d4,17179869184.0,0.06954065368080971,0.0683938317203328
128,57c3fbdca1f66309a07798cadb341401,select,13676208138,10233,0,0.017888236760215007,0,2,307034,4,"3A,0A",,2024-04-14 15:43:40,7.483433553359075e-07,2.2450300660077225e-05,0.0031023784901758012,0.1,True,True,normal,False,False,1,1,immediate,57c3fbdca1f66309a07798cadb341401,17179869184.0,0.8076819994520992,0.8072948752967624
129,b9b2e411af4e8f42352990a93ca1c4d8,select,1182915331,9634,0,0.008396393133420737,0,1,192680,4,6A,,2024-04-14 15:43:57,8.144285349531918e-06,0.00016288570699063838,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,b9b2e411af4e8f42352990a93ca1c4d8,17179869184.0,0.07680812617872816,0.07624072415944938
130,7a122b32fea1d40d709aeae7f7d3fb7d,select,306844603,5387,0,0.003084045412974075,0,1,107758,4,4A,,2024-04-14 15:44:21,1.7559219242045206e-05,0.0003511843848409041,0.0,0.01,False,False,normal,False,False,0,1,immediate,7a122b32fea1d40d709aeae7f7d3fb7d,17179869184.0,0.020546403885412356,0.021312419203013543
131,24d14552a9102c75136bf0ef4fdcdfce,select,429725377,30163,0,0.0019431036779202198,0,1,603264,4,0A,,2024-04-14 15:44:48,7.019189638877521e-05,0.0014038379277755042,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,24d14552a9102c75136bf0ef4fdcdfce,17179869184.0,0.028868648211073978,0.02981100179742014
132,9ca9ab7f1f83c94c404737d6968c58bd,select,69213629,29891,0,0.0028576802131483952,0,2,896740,4,"0A,6A",,2024-04-14 15:46:57,0.00043187098807989237,0.012956129642396771,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,9ca9ab7f1f83c94c404737d6968c58bd,17179869184.0,0.008308296924427978,0.00977812645823668
133,85ac04310a2a4d9a7cad56329fe91a0e,select,5290235084,59393,0,0.006884754309081501,0,1,1187860,4,6A,,2024-04-14 15:47:24,1.122691129164195e-05,0.000224538225832839,0.002068252326783868,0.04,True,True,normal,False,False,1,1,immediate,85ac04310a2a4d9a7cad56329fe91a0e,17179869184.0,0.3155339238187575,0.31537678149810666
134,f9279f02cc799bdc2255a0b886ab321a,select,50283144,7767,0,0.0038257619553309715,0,1,155364,4,2A,,2024-04-14 15:49:39,0.00015449019963412284,0.003089803992682457,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,f9279f02cc799bdc2255a0b886ab321a,17179869184.0,0.008960362681913187,0.007862203734430235
135,f1feb1d5619a44603f5668df66d9e53c,select,1110033989,34722469,0,0.006416027154662257,0,1,694449388,4,2A,,2024-04-14 15:49:52,0.03128054617160771,0.6256109234321542,0.002068252326783868,0.51,True,True,normal,False,False,1,1,immediate,f1feb1d5619a44603f5668df66d9e53c,17179869184.0,0.6542696677989227,0.654405013998272
136,fb2c6b8cbf092f15d39cb0e6abd3e69a,select,648874572,251050,0,0.004145022909660248,0,1,5021268,4,5A,,2024-04-14 15:51:07,0.00038692227393043903,0.00773844547860878,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,fb2c6b8cbf092f15d39cb0e6abd3e69a,17179869184.0,0.04685115413894449,0.04657248405454292
137,1ab1a5886996556d5489cec8ca89ce50,select,0,1069,0,0,0,1,21380,4,8A,,2024-04-14 15:53:25,1.9821237237983067e-07,3.9642474475966135e-06,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,1ab1a5886996556d5489cec8ca89ce50,1250000000.0,0.0019251942620784237,0.0019211630888581444
138,f713c6d8aa687efb275fff2facbbdd42,select,1515931998,3995,0,0.0038137490538009164,0,2,119901,4,"8A,2A",,2024-04-14 15:54:18,2.6364914269344286e-06,7.909474280803287e-05,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,f713c6d8aa687efb275fff2facbbdd42,17179869184.0,0.0941589730772551,0.09301000454595684
139,fa46c01c753fdcb8a09cdfff67fa3e20,select,0,91364,0,0,0,2,2740943,4,"6A,4A",,2024-04-14 15:56:08,0.00016740166288316854,0.005022049886495056,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,1250000000.0,0.0017065121568156278,0.001737907900296052
140,2c800f141d10828469c2dadd59def9c8,select,803046,0.04983426808635073,0,0.008397116297353818,0,2,1.4950280425905222,4,"1A,2A",,2024-04-14 15:56:20,6.205655477563021e-08,1.8616966432689064e-06,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,immediate,2c800f141d10828469c2dadd59def9c8,1250000000.0,0.0068533398294100285,0.007996596113760393
141,1210ff7bd9868a36084b7b959133ec2f,select,0,26819,0,0,0,1,536380,4,6A,,2024-04-14 15:57:22,6.180943710896954e-06,0.00012361887421793907,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,1210ff7bd9868a36084b7b959133ec2f,1250000000.0,0.001041648758865841,0.001836460762353999
142,b094698709b7b1b5ada58dd357ad0500,select,1276346884,30897,0,0.0038568376503712197,0,1,617958,4,4A,,2024-04-14 15:58:12,2.420812318931476e-05,0.0004841624637862952,0.0,0.01,False,False,normal,False,False,0,1,immediate,b094698709b7b1b5ada58dd357ad0500,17179869184.0,0.07746470438675544,0.07750104478719613
143,1b41e80270621e7b016bb6443a2de142,select,1564216748,35646,0,0.004143722137232309,0,1,712943,4,3A,,2024-04-14 15:59:51,2.278916689089314e-05,0.0004557833378178628,0.0,0.01,False,False,normal,False,False,0,1,immediate,1b41e80270621e7b016bb6443a2de142,17179869184.0,0.09463991453153373,0.09497854207548738
144,d9701a4d9d60ef35d01810b3aeaaa616,select,0,2309,0,0,0,1,46183,4,1A,,2024-04-14 15:59:57,5.670725987876956e-07,1.1341451975753912e-05,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,d9701a4d9d60ef35d01810b3aeaaa616,1250000000.0,0.0015355700614546309,0.0010433734343005161
145,ab60eb5b27f70c2d9677da41ec441513,select,3111333562,48424,0,0.009569813794939186,0,1,968500,4,4A,,2024-04-14 16:00:14,1.5564081188360216e-05,0.00031128162376720434,0.001034126163391934,0.03,True,True,normal,False,False,1,1,immediate,ab60eb5b27f70c2d9677da41ec441513,17179869184.0,0.1901384804034006,0.18974563193786617
146,7fef3048ad01c7f1f1fd18bd8667da62,select,0,33567,0,0,0,1,671359,4,0A,,2024-04-14 16:00:33,1.7317691085170807e-05,0.0003463538217034162,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,7fef3048ad01c7f1f1fd18bd8667da62,1250000000.0,0.0018486394546459901,0.0019437305471324997
