,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
204,b77d66a628901fed538714d17c17e973,insert,11142569591,0,700061,0.0233776769220714,0,1,0,2,8A,5A,2024-04-14 14:08:32,0.0,0.0,0.001034126163391934,0.48,False,False,False,False,0,0,normal,immediate,b77d66a628901fed538714d17c17e973,17179869184.0,0.6603124998319837,0.6603124998319837
350,0b7d9391c78aaf36cffcee702c9f69d2,insert,435196606,0,803046,0.014766815565194923,0,1,0,2,6A,3A,2024-04-14 14:10:02,0.0,0.0,0.0,0.47,False,False,False,False,0,0,normal,immediate,0b7d9391c78aaf36cffcee702c9f69d2,17179869184.0,0.03276192768460325,0.03276192768460325
106,ba878520eae66aa696d716271093d3e2,insert,22488236480,0,387240,0.030461487814502922,0,1,0,2,1A,5A,2024-04-14 14:10:26,0.0,0.0,0.0,0.37,False,False,False,False,0,0,normal,immediate,ba878520eae66aa696d716271093d3e2,17179869184.0,1.3242409278115714,1.3242409278115714
616,01c912580a3a0b008a2972c41025d95d,insert,2215781576,0,1316325,0.0072736211245430496,0,1,0,2,8A,7A,2024-04-14 14:10:30,0.0,0.0,0.002068252326783868,0.76,False,False,False,False,0,0,normal,immediate,01c912580a3a0b008a2972c41025d95d,17179869184.0,0.13268889339563986,0.13268889339563986
676,a15b5b56c04e117e3a0073275a60404e,insert,113448599694,0,272698,0.11576738020672153,0,1,0,2,6A,5A,2024-04-14 14:10:31,0.0,0.0,0.001034126163391934,0.89,False,False,False,False,0,0,normal,immediate,a15b5b56c04e117e3a0073275a60404e,17179869184.0,6.661477185312131,6.661477185312131
353,646f00ddee902c63ea0d4466abfa9e99,insert,63234966105,0,550255,0.0657562103411261,0,1,0,2,8A,5A,2024-04-14 14:10:58,0.0,0.0,0.0031023784901758012,0.72,False,False,False,False,0,0,normal,immediate,646f00ddee902c63ea0d4466abfa9e99,17179869184.0,3.713669599141464,3.713669599141464
244,79d55fa8f21480ee5a96b19d8a1a93b6,select,1077479359,6387,0,0.005904816978742273,0,1,127772,3,4A,,2024-04-14 14:14:49,5.929287658918175e-06,0.0001185857531783635,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,79d55fa8f21480ee5a96b19d8a1a93b6,17179869184.0,0.06566996165930335,0.06566996165930335
7,7a9106a821d1bdbcef11f0f53ee2b0e6,select,2182856516,46240,0,0.004074211653459047,0,1,924813,3,3A,,2024-04-14 14:20:22,2.118358052916385e-05,0.00042367161058327706,0.0,0.02,False,False,False,False,0,0,normal,immediate,7a9106a821d1bdbcef11f0f53ee2b0e6,17179869184.0,0.12909607773281037,0.12909607773281037
651,cd48e41daec7f6506239e0bf7e48069e,select,1201379030,39703,0,0.002547468765669022,0,1,794079,3,3A,,2024-04-14 14:20:59,3.304872218515447e-05,0.0006609744437030895,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,cd48e41daec7f6506239e0bf7e48069e,17179869184.0,0.0712031975896249,0.0712031975896249
404,697c2ccd865060f74f41cbe6bb3fda81,select,1170026882,479,0,0.004479342864557969,0,1,9582,3,1A,,2024-04-14 14:30:09,4.0948659282250464e-07,8.189731856450092e-06,0.0031023784901758012,0.01,False,False,False,False,0,0,normal,immediate,697c2ccd865060f74f41cbe6bb3fda81,17179869184.0,0.07034419943937653,0.07034419943937653
51,8798fac4ef176787a49bf98691622e5f,select,2577973090,4832,0,0.007523824474202982,0,1,96653,3,2A,,2024-04-14 14:31:36,1.8745969274579352e-06,3.7491938549158704e-05,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,8798fac4ef176787a49bf98691622e5f,17179869184.0,0.15381969570386528,0.15381969570386528
417,04e0e372c5fe04e79d3f5a68009bc971,select,5219079049,12917,0,0.005948571244216583,0,1,258361,3,4A,,2024-04-14 14:42:44,2.4751724884079317e-06,4.950344976815863e-05,0.001034126163391934,0.04,False,False,False,False,0,0,normal,immediate,04e0e372c5fe04e79d3f5a68009bc971,17179869184.0,0.3067646691868822,0.3067646691868822
15,15066901cc2d23a1a34a7997a7b58569,select,2227338072,13152,0,0.011443054426254746,0,1,263040,3,0A,,2024-04-14 14:48:19,5.904806353976784e-06,0.00011809612707953569,0.0,0.03,False,False,False,False,0,0,normal,immediate,15066901cc2d23a1a34a7997a7b58569,17179869184.0,0.13536966644775963,0.13536966644775963
711,a38d8cc677f985c99c4f394052c8ef76,select,2623006873,14663,0,0.0036812410702265546,0,1,293289,3,4A,,2024-04-14 14:48:22,5.5907332547706046e-06,0.00011181466509541209,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,a38d8cc677f985c99c4f394052c8ef76,17179869184.0,0.15451971517239174,0.15451971517239174
764,6011c5d9970a9df73619b7f43a52c63f,select,5103698145,41373,0,0.005689509943010442,0,1,827460,3,0A,,2024-04-14 14:51:19,8.10647472177256e-06,0.00016212949443545116,0.002068252326783868,0.03,False,False,False,False,0,0,normal,immediate,6011c5d9970a9df73619b7f43a52c63f,17179869184.0,0.2999190860003578,0.2999190860003578
812,48d7d15da8c87aeac9ff7a3a560fe193,select,7226182338,2343,0,0.009887561821525233,0,2,70306,3,"2A,4A",,2024-04-14 14:57:40,3.243216178319723e-07,9.72964853495917e-06,0.001034126163391934,0.05,False,False,False,False,0,0,normal,immediate,48d7d15da8c87aeac9ff7a3a560fe193,17179869184.0,0.42556295213995377,0.42556295213995377
47,3599077bb1b6c644e2c9c48848ad6273,select,2747986115,130203,0,0.0037093471472155626,0,1,2604060,3,8A,,2024-04-14 14:58:59,4.7381243773133115e-05,0.0009476248754626622,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,3599077bb1b6c644e2c9c48848ad6273,17179869184.0,0.16180851755044443,0.16180851755044443
63,9f291b2c79edbb4b55ea8a04c76e4769,insert,8686970098,0,459300,0.011901212230846017,0,1,0,3,1A,0A,2024-04-14 15:03:35,0.0,0.0,0.0,0.32,False,False,False,False,0,0,normal,immediate,9f291b2c79edbb4b55ea8a04c76e4769,17179869184.0,0.5116255507238953,0.5116255507238953
653,2839e2f0a7b44a068acf75efc269b7f3,insert,1373562353,0,179448,0.014129284551912024,0,2,0,3,"6A,2A",7A,2024-04-14 15:04:10,0.0,0.0,0.0031023784901758012,0.13,False,False,False,False,0,0,normal,immediate,2839e2f0a7b44a068acf75efc269b7f3,17179869184.0,0.08702693921122004,0.08702693921122004
67,f79e58869fed8bae5d423475e5c60e8f,insert,8280313753,0,422481,0.00981540117271224,0,2,0,3,"8A,9A",5A,2024-04-14 15:05:53,0.0,0.0,0.002068252326783868,0.29,False,False,False,False,0,0,normal,immediate,f79e58869fed8bae5d423475e5c60e8f,17179869184.0,0.48690998740889124,0.48690998740889124
734,639648a6192f7e696378cbe7071a3e99,select,12749838665,31278,0,0.014399412353232735,0,1,625573,3,1A,,2024-04-14 15:06:45,2.4532593520794235e-06,4.906518704158847e-05,0.001034126163391934,0.09,False,False,False,False,0,0,normal,immediate,639648a6192f7e696378cbe7071a3e99,17179869184.0,0.7493379918903523,0.7493379918903523
352,3599077bb1b6c644e2c9c48848ad6273,select,2748255529,130215,0,0.0037093471472155626,0,1,2604315,4,1A,,2024-04-14 15:14:48,4.7381243773133115e-05,0.0009476248754626622,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,3599077bb1b6c644e2c9c48848ad6273,17179869184.0,0.16182419950920177,0.16182419950920177
960,1c8cf02beb03a252360c69c3f3a1b204,insert,46927848932,0,325548,0.05252045614312067,0,1,0,4,2A,7A,2024-04-14 15:15:06,0.0,0.0,0.001034126163391934,0.5,False,False,False,False,0,0,normal,immediate,1c8cf02beb03a252360c69c3f3a1b204,17179869184.0,2.757839495491435,2.757839495491435
398,dbb20e966a38880fcc1d3c9cc774937f,select,19635449112,8552,0,0.02561383011956526,0,2,256707,4,"9A,5A",,2024-04-14 15:15:40,4.3581354800400354e-07,1.3074406440120106e-05,0.0,0.14,False,False,False,False,0,0,normal,immediate,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,1.1557404788547234,1.1557404788547234
655,19ec2131c41be89c071fbfe58a5e1cad,select,7404801347,5553,0,0.011752004126324034,0,1,111082,4,3A,,2024-04-14 15:15:41,7.50075280448467e-07,1.500150560896934e-05,0.001034126163391934,0.05,False,False,False,False,0,0,normal,immediate,19ec2131c41be89c071fbfe58a5e1cad,17179869184.0,0.43689216800092473,0.43689216800092473
659,1210ff7bd9868a36084b7b959133ec2f,select,4339250847,26820,0,0.010508470144672741,0,1,536413,4,1A,,2024-04-14 15:15:43,6.180943710896954e-06,0.00012361887421793907,0.001034126163391934,0.04,False,False,False,False,0,0,normal,immediate,1210ff7bd9868a36084b7b959133ec2f,17179869184.0,0.2578318769929886,0.2578318769929886
859,6f548a390e487af7720fee4d4b771d7d,select,942028880,103979,0,0.006549999315489203,0,1,2079594,4,1A,,2024-04-14 15:16:56,0.00011037850295417152,0.0022075700590834307,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,6f548a390e487af7720fee4d4b771d7d,17179869184.0,0.05810829727547808,0.05810829727547808
645,e7e05d4079d13c96f8e0aa7925c29ee3,select,140468141,1279498,0,0.003202538128193037,0,1,25589960,4,1A,,2024-04-14 15:17:29,0.009108813092147406,0.1821762618429481,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,e7e05d4079d13c96f8e0aa7925c29ee3,17179869184.0,0.009777590984569647,0.009777590984569647
365,67207178615965956ecb2e824e7d64da,select,291075391,10674,0,0.0022483693510550397,0,2,320237,4,"4A,6A",,2024-04-14 15:19:59,3.66729982126679e-05,0.001100189946380037,0.0031023784901758012,0.0,False,False,False,False,0,0,normal,immediate,67207178615965956ecb2e824e7d64da,17179869184.0,0.018067002335110462,0.018067002335110462
916,8a2f20e7f227c23f95c4597249ae81d4,select,956271944,1413,0,0.012977209061408222,0,1,28273,4,9A,,2024-04-14 15:20:00,1.4783623775042587e-06,2.9567247550085174e-05,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,8a2f20e7f227c23f95c4597249ae81d4,17179869184.0,0.06215095758811841,0.06215095758811841
802,85814a7f9ceef5b2a1eb4309b8e82390,select,1461692202,122,0,0.0025246823148317036,0,1,2440,4,1A,,2024-04-14 15:20:47,8.3480291262572e-08,1.6696058252514397e-06,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,85814a7f9ceef5b2a1eb4309b8e82390,17179869184.0,0.08634402521129136,0.08634402521129136
119,8b617b8f53a533bacbbeefbdbf42d121,select,4363384293,2625,0,0.010894174866703576,0,1,52517,4,3A,,2024-04-14 15:21:55,6.018102656374189e-07,1.2036205312748378e-05,0.002068252326783868,0.04,False,False,False,False,0,0,normal,immediate,8b617b8f53a533bacbbeefbdbf42d121,17179869184.0,0.2594294807954455,0.2594294807954455
267,697c2ccd865060f74f41cbe6bb3fda81,select,1171301909,479,0,0.004479342864557969,0,1,9592,4,3A,,2024-04-14 15:23:11,4.0948659282250464e-07,8.189731856450092e-06,0.0031023784901758012,0.01,False,False,False,False,0,0,normal,immediate,697c2ccd865060f74f41cbe6bb3fda81,17179869184.0,0.07041841577864805,0.07041841577864805
462,b0d04a59da9f76793289e59c28d20eb2,select,31086422787,2015,0,0.032301193332165024,0,1,40300,4,9A,,2024-04-14 15:23:34,6.482030524806726e-08,1.296406104961345e-06,0.001034126163391934,0.2,False,False,False,False,0,0,normal,immediate,b0d04a59da9f76793289e59c28d20eb2,17179869184.0,1.8256185532644649,1.8256185532644649
606,e0400178f04e05515fd679063f566fb7,select,11556694876,4504,0,0.015166521719417143,0,1,90080,4,6A,,2024-04-14 15:26:12,3.8973080524549793e-07,7.794616104909959e-06,0.001034126163391934,0.08,False,False,False,False,0,0,normal,immediate,e0400178f04e05515fd679063f566fb7,17179869184.0,0.6802714374823229,0.6802714374823229
993,66de62a8ec078493a8ca83e7abb55606,select,3905286874,4368,0,0.0057100271507463,0,1,87370,4,0A,,2024-04-14 15:26:30,1.1186153337688965e-06,2.2372306675377928e-05,0.0,0.03,False,False,False,False,0,0,normal,immediate,66de62a8ec078493a8ca83e7abb55606,17179869184.0,0.23017262770698027,0.23017262770698027
572,9d5db0fc9fb03b24ea7d860ea6a29647,select,18442535217,45542,0,0.024404967447776933,0,1,910853,4,1A,,2024-04-14 15:27:09,2.469436265938196e-06,4.9388725318763914e-05,0.001034126163391934,0.13,False,False,False,False,0,0,normal,immediate,9d5db0fc9fb03b24ea7d860ea6a29647,17179869184.0,1.0856993200197056,1.0856993200197056
988,7ff5683eada0a9677845ee0c23332e23,select,2132176518,13501,0,0.005706195374458892,0,1,270034,4,1A,,2024-04-14 15:28:44,6.332358466591047e-06,0.00012664716933182094,0.0,0.02,False,False,False,False,0,0,normal,immediate,7ff5683eada0a9677845ee0c23332e23,17179869184.0,0.12696210545463107,0.12696210545463107
52,5cc82fdca1c5a5118be26852e2034f42,select,4368275478,668,0,0.01100967077969003,0,1,13360,4,8A,,2024-04-14 15:28:52,1.5292075862986587e-07,3.0584151725973177e-06,0.001034126163391934,0.04,False,False,False,False,0,0,normal,immediate,5cc82fdca1c5a5118be26852e2034f42,17179869184.0,0.2597719331898838,0.2597719331898838
934,664838c6bd3eebe4955c9d70a9663a01,select,1447960230,134,0,0.006266999051302732,0,1,2680,4,4A,,2024-04-14 15:29:39,9.257293031200583e-08,1.8514586062401166e-06,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,664838c6bd3eebe4955c9d70a9663a01,17179869184.0,0.08741587760967764,0.08741587760967764
351,fa46c01c753fdcb8a09cdfff67fa3e20,select,547358186,91626,0,0.005864667545043765,0,2,2748858,4,"3A,9A",,2024-04-14 15:30:36,0.00016740166288316854,0.005022049886495056,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,17179869184.0,0.034792773461420505,0.034792773461420505
641,044fb625f7369dbfd1ad466fb7d351d6,select,5627377914,360735,0,0.009644653027665564,0,2,10822063,4,"0A,8A",,2024-04-14 15:31:09,6.410364619501497e-05,0.0019231093858504491,0.002068252326783868,0.05,False,False,False,False,0,0,normal,immediate,044fb625f7369dbfd1ad466fb7d351d6,17179869184.0,0.33237883196388035,0.33237883196388035
13,04624f3bedad4f445ec4badd59b7d6da,select,613568522,4166,0,0.008523841786034185,0,1,83349,4,3A,,2024-04-14 15:31:16,6.792216399733461e-06,0.00013584432799466922,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.03997630936877046,0.03997630936877046
9,7625b8fa4d2655f24836b885b2a13920,select,541948665,5071,0,0.003944146802294562,0,2,152138,4,"0A,8A",,2024-04-14 15:34:40,9.357524500965962e-06,0.0002807257350289788,0.0031023784901758012,0.01,False,False,False,False,0,0,normal,immediate,7625b8fa4d2655f24836b885b2a13920,17179869184.0,0.03351763752597362,0.03351763752597362
240,7fef3048ad01c7f1f1fd18bd8667da62,select,1938387316,33567,0,0.00432937019896717,0,1,671367,4,9A,,2024-04-14 15:38:13,1.7317691085170807e-05,0.0003463538217034162,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,7fef3048ad01c7f1f1fd18bd8667da62,17179869184.0,0.11499367670817778,0.11499367670817778
190,21a02c48250d27c0ef9c85b49bbf19f1,select,499873105,625,0,0.0014816477415040261,0,1,12500,4,8A,,2024-04-14 15:38:22,1.2503173180321435e-06,2.500634636064287e-05,0.002068252326783868,0.0,False,False,False,False,0,0,normal,immediate,21a02c48250d27c0ef9c85b49bbf19f1,17179869184.0,0.029837268066354103,0.029837268066354103
790,d4a54addbadb78a2bdb0ebf0576104e7,select,3197861889,4104,0,0.006293317362643982,0,1,82090,4,4A,,2024-04-14 15:39:10,1.2835392492405229e-06,2.5670784984810457e-05,0.0,0.03,False,False,False,False,0,0,normal,immediate,d4a54addbadb78a2bdb0ebf0576104e7,17179869184.0,0.18928671916433434,0.18928671916433434
435,dc86b7681caafd984fb5fb0c0ca2042b,select,1265343192,10583,0,0.0075531911380087085,0,1,211665,4,1A,,2024-04-14 15:40:16,8.363939071385922e-06,0.00016727878142771844,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,dc86b7681caafd984fb5fb0c0ca2042b,17179869184.0,0.07742926302810484,0.07742926302810484
284,2133a928b2ee2b493e31913f97319b56,insert,759277147,0,463024,0.0053111595315904645,0,2,0,4,"0A,4A",7A,2024-04-14 15:42:29,0.0,0.0,0.0,0.27,False,False,False,False,0,0,normal,immediate,2133a928b2ee2b493e31913f97319b56,17179869184.0,0.046878278021702975,0.046878278021702975
833,abc5bddc65de19e1bc2272de717450d4,select,1107487983,16,0,0.0036064348935061366,0,1,320,4,0A,,2024-04-14 15:43:25,1.4453103379978095e-08,2.890620675995619e-07,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,abc5bddc65de19e1bc2272de717450d4,17179869184.0,0.06626750242695703,0.06626750242695703
206,57c3fbdca1f66309a07798cadb341401,select,13676208138,10233,0,0.017888236760215007,0,2,307034,4,"3A,0A",,2024-04-14 15:43:40,7.483433553359075e-07,2.2450300660077225e-05,0.0031023784901758012,0.1,False,False,False,False,0,0,normal,immediate,57c3fbdca1f66309a07798cadb341401,17179869184.0,0.805004204258815,0.805004204258815
656,b9b2e411af4e8f42352990a93ca1c4d8,select,1182915331,9634,0,0.008396393133420737,0,1,192680,4,6A,,2024-04-14 15:43:57,8.144285349531918e-06,0.00016288570699063838,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,b9b2e411af4e8f42352990a93ca1c4d8,17179869184.0,0.07305293104290043,0.07305293104290043
773,7a122b32fea1d40d709aeae7f7d3fb7d,select,306844603,5387,0,0.003084045412974075,0,1,107758,4,4A,,2024-04-14 15:44:21,1.7559219242045206e-05,0.0003511843848409041,0.0,0.01,False,False,False,False,0,0,normal,immediate,7a122b32fea1d40d709aeae7f7d3fb7d,17179869184.0,0.01940272931103856,0.01940272931103856
942,24d14552a9102c75136bf0ef4fdcdfce,select,429725377,30163,0,0.0019431036779202198,0,1,603264,4,0A,,2024-04-14 15:44:48,7.019189638877521e-05,0.0014038379277755042,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,24d14552a9102c75136bf0ef4fdcdfce,17179869184.0,0.025984860869288057,0.025984860869288057
853,9ca9ab7f1f83c94c404737d6968c58bd,select,69213629,29891,0,0.0028576802131483952,0,2,896740,4,"0A,6A",,2024-04-14 15:46:57,0.00043187098807989237,0.012956129642396771,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,9ca9ab7f1f83c94c404737d6968c58bd,17179869184.0,0.005457603553996732,0.005457603553996732
423,85ac04310a2a4d9a7cad56329fe91a0e,select,5290235084,59393,0,0.006884754309081501,0,1,1187860,4,6A,,2024-04-14 15:47:24,1.122691129164195e-05,0.000224538225832839,0.002068252326783868,0.04,False,False,False,False,0,0,normal,immediate,85ac04310a2a4d9a7cad56329fe91a0e,17179869184.0,0.31137458707654153,0.31137458707654153
479,f9279f02cc799bdc2255a0b886ab321a,select,50283144,7767,0,0.0038257619553309715,0,1,155364,4,2A,,2024-04-14 15:49:39,0.00015449019963412284,0.003089803992682457,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,f9279f02cc799bdc2255a0b886ab321a,17179869184.0,0.004839745173280539,0.004839745173280539
41,f1feb1d5619a44603f5668df66d9e53c,select,1110033989,34722469,0,0.006416027154662257,0,1,694449388,4,2A,,2024-04-14 15:49:52,0.03128054617160771,0.6256109234321542,0.002068252326783868,0.51,False,False,False,False,0,0,normal,immediate,f1feb1d5619a44603f5668df66d9e53c,17179869184.0,0.06782049561146673,0.06782049561146673
389,fb2c6b8cbf092f15d39cb0e6abd3e69a,select,648874572,251050,0,0.004145022909660248,0,1,5021268,4,5A,,2024-04-14 15:51:07,0.00038692227393043903,0.00773844547860878,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,fb2c6b8cbf092f15d39cb0e6abd3e69a,17179869184.0,0.03984198251717742,0.03984198251717742
777,1ab1a5886996556d5489cec8ca89ce50,select,5393205213,1069,0,0.006437162215039687,0,1,21380,4,8A,,2024-04-14 15:53:25,1.9821237237983067e-07,3.9642474475966135e-06,0.002068252326783868,0.04,False,False,False,False,0,0,normal,immediate,1ab1a5886996556d5489cec8ca89ce50,17179869184.0,0.3171444413825686,0.3171444413825686
931,f713c6d8aa687efb275fff2facbbdd42,select,1515931998,3995,0,0.0038137490538009164,0,2,119901,4,"8A,2A",,2024-04-14 15:54:18,2.6364914269344286e-06,7.909474280803287e-05,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,f713c6d8aa687efb275fff2facbbdd42,17179869184.0,0.09014573023435961,0.09014573023435961
33,fa46c01c753fdcb8a09cdfff67fa3e20,select,545781959,91364,0,0.005864667545043765,0,2,2740943,4,"6A,4A",,2024-04-14 15:56:08,0.00016740166288316854,0.005022049886495056,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,17179869184.0,0.03470102497468185,0.03470102497468185
865,2c800f141d10828469c2dadd59def9c8,select,3562956251,221,0,0.008397116297353818,0,2,6631,4,"1A,2A",,2024-04-14 15:56:20,6.205655477563021e-08,1.8616966432689064e-06,0.0031023784901758012,0.03,False,False,False,False,0,0,normal,immediate,2c800f141d10828469c2dadd59def9c8,17179869184.0,0.211589907456404,0.211589907456404
874,1210ff7bd9868a36084b7b959133ec2f,select,4338981433,26819,0,0.010508470144672741,0,1,536380,4,6A,,2024-04-14 15:57:22,6.180943710896954e-06,0.00012361887421793907,0.001034126163391934,0.04,False,False,False,False,0,0,normal,immediate,1210ff7bd9868a36084b7b959133ec2f,17179869184.0,0.25781619503423125,0.25781619503423125
200,b094698709b7b1b5ada58dd357ad0500,select,1276346884,30897,0,0.0038568376503712197,0,1,617958,4,4A,,2024-04-14 15:58:12,2.420812318931476e-05,0.0004841624637862952,0.0,0.01,False,False,False,False,0,0,normal,immediate,b094698709b7b1b5ada58dd357ad0500,17179869184.0,0.07622158545701833,0.07622158545701833
