,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,total_runtime,runtime
78,dc16417ab87b2a0777293d4fbc06ed9c,select,28416567201,3207,0,0.029550380368496845,0,2,96230,2,"5A,1A",,2024-04-14 14:06:41,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.19,True,True,normal,False,False,1,1,immediate,dc16417ab87b2a0777293d4fbc06ed9c,5.504347826086956,17179869184.0,1.6713915623189555,1.672321767926826
79,7ace919ef719ae7a3764e9f2ffed20dc,select,4592586669,1570,0,0.012296269670253419,0,1,31400,2,6A,,2024-04-14 14:06:44,3.4185527963957954e-07,6.8371055927915905e-06,0.0031023784901758012,0.04,True,True,normal,False,False,1,1,immediate,7ace919ef719ae7a3764e9f2ffed20dc,5.504347826086956,17179869184.0,0.2759530547936922,0.27722041919686397
80,e9774b2df6c61f2f34753d2d05fd3f13,insert,24025491946,0,302233,0.03130766234359374,0,1,0,3,9A,4A,2024-04-14 14:14:49,0.0,0.0,0.001034126163391934,0.34,False,False,normal,True,False,0,0,triggered_by_read,79d55fa8f21480ee5a96b19d8a1a93b6,5.504347826086956,17179869184.0,1.4143808983197879,1.4143808983197879
81,79d55fa8f21480ee5a96b19d8a1a93b6,select,1077479359,6387,0,0.005904816978742273,0,1,127772,3,4A,,2024-04-14 14:14:49,5.929287658918175e-06,0.0001185857531783635,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,79d55fa8f21480ee5a96b19d8a1a93b6,5.504347826086956,17179869184.0,0.06862210558899139,0.06847853440785895
82,0b7d9391c78aaf36cffcee702c9f69d2,insert,435196606,0,803046,0.014766815565194923,0,1,0,3,6A,3A,2024-04-14 14:20:22,0.0,0.0,0.0,0.47,False,False,normal,True,False,0,0,triggered_by_read,7a9106a821d1bdbcef11f0f53ee2b0e6,5.504347826086956,17179869184.0,0.03340436448460325,0.03340436448460325
83,7a9106a821d1bdbcef11f0f53ee2b0e6,select,2182856516,46240,0,0.004074211653459047,0,1,924813,3,3A,,2024-04-14 14:20:22,2.118358052916385e-05,0.00042367161058327706,0.0,0.02,False,False,normal,False,False,0,1,immediate,7a9106a821d1bdbcef11f0f53ee2b0e6,5.504347826086956,17179869184.0,0.1309247436127009,0.1301641228734309
84,cd48e41daec7f6506239e0bf7e48069e,select,1201379030,39703,0,0.002547468765669022,0,1,794079,3,3A,,2024-04-14 14:20:59,3.304872218515447e-05,0.0006609744437030895,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,cd48e41daec7f6506239e0bf7e48069e,5.504347826086956,17179869184.0,0.07489098395705493,0.07499597567643554
85,697c2ccd865060f74f41cbe6bb3fda81,select,1170026882,479,0,0.004479342864557969,0,1,9582,3,1A,,2024-04-14 14:30:09,4.0948659282250464e-07,8.189731856450092e-06,0.0031023784901758012,0.01,True,True,normal,False,False,1,1,immediate,697c2ccd865060f74f41cbe6bb3fda81,5.504347826086956,17179869184.0,0.07380736541233136,0.07356436615131524
86,8798fac4ef176787a49bf98691622e5f,select,2577973090,4832,0,0.007523824474202982,0,1,96653,3,2A,,2024-04-14 14:31:36,1.8745969274579352e-06,3.7491938549158704e-05,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,8798fac4ef176787a49bf98691622e5f,5.504347826086956,17179869184.0,0.15736889539167817,0.15705647595108752
87,04e0e372c5fe04e79d3f5a68009bc971,select,5219079049,12917,0,0.005948571244216583,0,1,258361,3,4A,,2024-04-14 14:42:44,2.4751724884079317e-06,4.950344976815863e-05,0.001034126163391934,0.04,True,True,normal,False,False,1,1,immediate,04e0e372c5fe04e79d3f5a68009bc971,5.504347826086956,17179869184.0,0.3101272824540484,0.3102943082694164
88,15066901cc2d23a1a34a7997a7b58569,select,2227338072,13152,0,0.011443054426254746,0,1,263040,3,0A,,2024-04-14 14:48:19,5.904806353976784e-06,0.00011809612707953569,0.0,0.03,False,False,normal,False,False,0,1,immediate,15066901cc2d23a1a34a7997a7b58569,5.504347826086956,17179869184.0,0.13731079723257278,0.13682073576396855
89,a38d8cc677f985c99c4f394052c8ef76,select,2623006873,14663,0,0.0036812410702265546,0,1,293289,3,4A,,2024-04-14 14:48:22,5.5907332547706046e-06,0.00011181466509541209,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,a38d8cc677f985c99c4f394052c8ef76,5.504347826086956,17179869184.0,0.1571225244477,0.15693553913455602
90,6011c5d9970a9df73619b7f43a52c63f,select,5103698145,41373,0,0.005689509943010442,0,1,827460,3,0A,,2024-04-14 14:51:19,8.10647472177256e-06,0.00016212949443545116,0.002068252326783868,0.03,True,True,normal,False,False,1,1,immediate,6011c5d9970a9df73619b7f43a52c63f,5.504347826086956,17179869184.0,0.3045142783496019,0.30292267234655446
91,48d7d15da8c87aeac9ff7a3a560fe193,select,7226182338,2343,0,0.009887561821525233,0,2,70306,3,"2A,4A",,2024-04-14 14:57:40,3.243216178319723e-07,9.72964853495917e-06,0.001034126163391934,0.05,True,True,normal,False,False,1,1,immediate,48d7d15da8c87aeac9ff7a3a560fe193,5.504347826086956,17179869184.0,0.42888082706702474,0.4288054080720334
92,3599077bb1b6c644e2c9c48848ad6273,select,2747986115,130203,0,0.0037093471472155626,0,1,2604060,3,8A,,2024-04-14 14:58:59,4.7381243773133115e-05,0.0009476248754626622,0.002068252326783868,0.02,True,True,normal,False,False,1,1,immediate,3599077bb1b6c644e2c9c48848ad6273,5.504347826086956,17179869184.0,0.1673734885262276,0.1668300422896515
93,639648a6192f7e696378cbe7071a3e99,select,12749838665,31278,0,0.014399412353232735,0,1,625573,3,1A,,2024-04-14 15:06:45,2.4532593520794235e-06,4.906518704158847e-05,0.001034126163391934,0.09,True,True,normal,False,False,1,1,immediate,639648a6192f7e696378cbe7071a3e99,5.504347826086956,17179869184.0,0.7519289654431025,0.752709335154535
94,,select,302233,0.021388198992245547,0,0.03369168495395791,0,2,0.6416459697673663,3,"4A,9A",,2024-04-14 15:06:45,7.076725239217937e-08,2.123017571765381e-06,0.0031023784901758012,0.05,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.01997230882240943,0.019201844694052363
95,,select,803046,0.04983426808635073,0,0.008397116297353818,0,2,1.4950280425905222,3,"3A,2A",,2024-04-14 15:06:45,6.205655477563021e-08,1.8616966432689064e-06,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006874205984426858,0.007900136647045924
96,,select,328283,21.0441372838381,0,0.009644653027665564,0,2,631.324118515143,3,"6A,9A",,2024-04-14 15:06:45,6.410364619501497e-05,0.0019231093858504491,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007822393188158689,0.008821010161798737
97,,select,1071955,45.01383363919196,0,0.00781219322087749,0,1,900.2766727838391,3,2A,,2024-04-14 15:06:45,4.1992279190070436e-05,0.0008398455838014088,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.00786150035770659,0.008160344788857896
98,,select,803046,310.20608665514345,0,0.004705739582711503,0,1,6204.121733102869,3,3A,,2024-04-14 15:06:45,0.00038628682124703127,0.007725736424940626,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005964885464764314,0.006773146463810383
99,,select,19269243,117.98324304654021,0,0.010625995408751612,0,1,2359.6648609308036,3,1A,,2024-04-14 15:06:45,6.1228789862964625e-06,0.00012245757972592923,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.024247913364898042,0.024190017234488506
100,9f291b2c79edbb4b55ea8a04c76e4769,insert,8686970098,0,459300,0.011901212230846017,0,1,0,3,1A,0A,2024-04-14 12:49:14,0.0,0.0,0.0,0.32,False,False,normal,True,False,0,0,triggered_by_read,210106903c7675f75ac1aa3ec4dbcccb,5.504347826086956,17179869184.0,0.5119929907238953,0.5119929907238953
101,,select,459300,0.03958870122693562,0,0.006010814511076841,0,2,1.1876610368080687,3,"9A,0A",,2024-04-14 15:06:45,8.619355808172353e-08,2.585806742451706e-06,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005887999051916285,0.0060041273592929024
102,,select,302233,22.026634594679987,0,0.008322238434354035,0,1,440.5326918935997,3,4A,,2024-04-14 15:06:45,7.287964780378048e-05,0.0014575929560756095,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007710299742301629,0.00685343284313182
103,39eda185265e36dfb016493be1b921b8,insert,1995178056,0,488835,0.008604509898799177,0,1,0,3,4A,7A,2024-04-14 15:06:45,0.0,0.0,0.002068252326783868,0.3,False,False,normal,True,False,0,0,deferred,39eda185265e36dfb016493be1b921b8,5.504347826086956,17179869184.0,0.12085642463696131,0.12085642463696131
104,ba878520eae66aa696d716271093d3e2,insert,22488236480,0,387240,0.030461487814502922,0,1,0,3,1A,5A,2024-04-14 15:06:45,0.0,0.0,0.0,0.37,False,False,normal,True,False,0,0,deferred,ba878520eae66aa696d716271093d3e2,5.504347826086956,17179869184.0,1.3245507198115714,1.3245507198115714
105,a15b5b56c04e117e3a0073275a60404e,insert,113448599694,0,272698,0.11576738020672153,0,1,0,3,6A,5A,2024-04-14 15:06:45,0.0,0.0,0.001034126163391934,0.89,False,False,normal,True,False,0,0,deferred,a15b5b56c04e117e3a0073275a60404e,5.504347826086956,17179869184.0,6.661695343712131,6.661695343712131
106,2839e2f0a7b44a068acf75efc269b7f3,insert,1373562353,0,179448,0.014129284551912024,0,2,0,3,"6A,2A",7A,2024-04-14 15:06:45,0.0,0.0,0.0031023784901758012,0.13,False,False,normal,True,False,0,0,deferred,2839e2f0a7b44a068acf75efc269b7f3,5.504347826086956,17179869184.0,0.08717049761122003,0.08717049761122003
107,f79e58869fed8bae5d423475e5c60e8f,insert,8280313753,0,422481,0.00981540117271224,0,2,0,3,"8A,9A",5A,2024-04-14 15:06:45,0.0,0.0,0.002068252326783868,0.29,False,False,normal,True,False,0,0,deferred,f79e58869fed8bae5d423475e5c60e8f,5.504347826086956,17179869184.0,0.48724797220889127,0.48724797220889127
108,3be52c5a9d9f9101dafd4cc6d2b28a6f,insert,89149339,0,495725,0.003788485874914642,0,1,0,3,8A,5A,2024-04-14 14:06:41,0.0,0.0,0.001034126163391934,0.28,False,False,normal,True,False,0,0,triggered_by_read,dc16417ab87b2a0777293d4fbc06ed9c,5.504347826086956,17179869184.0,0.007508852425335405,0.007508852425335405
109,b77d66a628901fed538714d17c17e973,insert,11142569591,0,700061,0.0233776769220714,0,1,0,3,8A,5A,2024-04-14 14:06:41,0.0,0.0,0.001034126163391934,0.48,False,False,normal,True,False,0,0,triggered_by_read,dc16417ab87b2a0777293d4fbc06ed9c,5.504347826086956,17179869184.0,0.6608725486319837,0.6608725486319837
110,646f00ddee902c63ea0d4466abfa9e99,insert,63234966105,0,550255,0.0657562103411261,0,1,0,3,8A,5A,2024-04-14 14:06:41,0.0,0.0,0.0031023784901758012,0.72,False,False,normal,True,False,0,0,triggered_by_read,dc16417ab87b2a0777293d4fbc06ed9c,5.504347826086956,17179869184.0,3.714109803141464,3.714109803141464
111,,select,1746041,0.19711717860175132,0,0.029550380368496845,0,2,5.91351535805254,3,"5A,1A",,2024-04-14 15:06:45,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.04,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.01835850680092388,0.019770511049384407
112,,select,459300,0.2764114550072665,0,0.010894174866703576,0,1,5.52822910014533,3,0A,,2024-04-14 15:06:45,6.018102656374189e-07,1.2036205312748378e-05,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008925621806458325,0.007971272363480525
113,,select,459300,3.7233038397101366,0,0.005689509943010442,0,1,74.46607679420272,3,0A,,2024-04-14 15:06:45,8.10647472177256e-06,0.00016212949443545116,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005387752594467537,0.005888088238177948
114,,select,459300,0.11226472572910895,0,0.016156768601880367,0,1,2.245294514582179,3,0A,,2024-04-14 15:06:45,2.444257037428891e-07,4.888514074857782e-06,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.011240601083993785,0.012349674891362392
115,,select,459300,0.6790118399877061,0,0.012977209061408222,0,1,13.58023679975412,3,0A,,2024-04-14 15:06:45,1.4783623775042587e-06,2.9567247550085174e-05,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009752874467107186,0.009079177360355023
116,3599077bb1b6c644e2c9c48848ad6273,select,0,130215,0,0,0,1,2604315,4,1A,,2024-04-14 15:14:48,4.7381243773133115e-05,0.0009476248754626622,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,3599077bb1b6c644e2c9c48848ad6273,5.504347826086956,1250000000.0,0.0019237074887863696,0.0013495106253969228
117,dbb20e966a38880fcc1d3c9cc774937f,select,19635449112,8552,0,0.02561383011956526,0,2,256707,4,"9A,5A",,2024-04-14 15:15:40,4.3581354800400354e-07,1.3074406440120106e-05,0.0,0.14,False,False,normal,False,False,0,1,immediate,dbb20e966a38880fcc1d3c9cc774937f,5.504347826086956,17179869184.0,1.1576525184743307,1.1575985849901436
118,19ec2131c41be89c071fbfe58a5e1cad,select,7404801347,5553,0,0.011752004126324034,0,1,111082,4,3A,,2024-04-14 15:15:41,7.50075280448467e-07,1.500150560896934e-05,0.001034126163391934,0.05,True,True,normal,False,False,1,1,immediate,19ec2131c41be89c071fbfe58a5e1cad,5.504347826086956,17179869184.0,0.43903137462221964,0.4404263681338847
119,1210ff7bd9868a36084b7b959133ec2f,select,4339250847,26820,0,0.010508470144672741,0,1,536413,4,1A,,2024-04-14 15:15:43,6.180943710896954e-06,0.00012361887421793907,0.001034126163391934,0.04,True,True,normal,False,False,1,1,immediate,1210ff7bd9868a36084b7b959133ec2f,5.504347826086956,17179869184.0,0.261071861127599,0.2618305538867181
120,6f548a390e487af7720fee4d4b771d7d,select,0,103979,0,0,0,1,2079594,4,1A,,2024-04-14 15:16:56,0.00011037850295417152,0.0022075700590834307,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,6f548a390e487af7720fee4d4b771d7d,5.504347826086956,1250000000.0,0.0013098033275248165,0.001368105323654179
121,e7e05d4079d13c96f8e0aa7925c29ee3,select,140468141,1279498,0,0.003202538128193037,0,1,25589960,4,1A,,2024-04-14 15:17:29,0.009108813092147406,0.1821762618429481,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,e7e05d4079d13c96f8e0aa7925c29ee3,5.504347826086956,17179869184.0,0.03379161243062477,0.03501510118528264
122,67207178615965956ecb2e824e7d64da,select,291075391,10674,0,0.0022483693510550397,0,2,320237,4,"4A,6A",,2024-04-14 15:19:59,3.66729982126679e-05,0.001100189946380037,0.0031023784901758012,0.0,True,True,normal,False,False,1,1,immediate,67207178615965956ecb2e824e7d64da,5.504347826086956,17179869184.0,0.021993166404895775,0.02094456999805437
123,8a2f20e7f227c23f95c4597249ae81d4,select,0,1413,0,0,0,1,28273,4,9A,,2024-04-14 15:20:00,1.4783623775042587e-06,2.9567247550085174e-05,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,8a2f20e7f227c23f95c4597249ae81d4,5.504347826086956,1250000000.0,0.0013680874098872758,0.0010922217839746482
124,85814a7f9ceef5b2a1eb4309b8e82390,select,1461692202,122,0,0.0025246823148317036,0,1,2440,4,1A,,2024-04-14 15:20:47,8.3480291262572e-08,1.6696058252514397e-06,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,85814a7f9ceef5b2a1eb4309b8e82390,5.504347826086956,17179869184.0,0.08931568134871254,0.08957796890007443
125,8b617b8f53a533bacbbeefbdbf42d121,select,0,2625,0,0,0,1,52517,4,3A,,2024-04-14 15:21:55,6.018102656374189e-07,1.2036205312748378e-05,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,8b617b8f53a533bacbbeefbdbf42d121,5.504347826086956,1250000000.0,0.001620793439447739,0.0014080247110675413
126,697c2ccd865060f74f41cbe6bb3fda81,select,0,479,0,0,0,1,9592,4,3A,,2024-04-14 15:23:11,4.0948659282250464e-07,8.189731856450092e-06,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,697c2ccd865060f74f41cbe6bb3fda81,5.504347826086956,1250000000.0,0.0019069638479112159,0.0012889513300879667
127,b0d04a59da9f76793289e59c28d20eb2,select,31086422787,2015,0,0.032301193332165024,0,1,40300,4,9A,,2024-04-14 15:23:34,6.482030524806726e-08,1.296406104961345e-06,0.001034126163391934,0.2,True,True,normal,False,False,1,1,immediate,b0d04a59da9f76793289e59c28d20eb2,5.504347826086956,17179869184.0,1.8276684387841775,1.829575940446034
128,e0400178f04e05515fd679063f566fb7,select,11556694876,4504,0,0.015166521719417143,0,1,90080,4,6A,,2024-04-14 15:26:12,3.8973080524549793e-07,7.794616104909959e-06,0.001034126163391934,0.08,True,True,normal,False,False,1,1,immediate,e0400178f04e05515fd679063f566fb7,5.504347826086956,17179869184.0,0.6835034312734869,0.6838859800823665
129,66de62a8ec078493a8ca83e7abb55606,select,3905286874,4368,0,0.0057100271507463,0,1,87370,4,0A,,2024-04-14 15:26:30,1.1186153337688965e-06,2.2372306675377928e-05,0.0,0.03,False,False,normal,False,False,0,1,immediate,66de62a8ec078493a8ca83e7abb55606,5.504347826086956,17179869184.0,0.2316740337418378,0.23157910600651171
130,9d5db0fc9fb03b24ea7d860ea6a29647,select,18442535217,45542,0,0.024404967447776933,0,1,910853,4,1A,,2024-04-14 15:27:09,2.469436265938196e-06,4.9388725318763914e-05,0.001034126163391934,0.13,True,True,normal,False,False,1,1,immediate,9d5db0fc9fb03b24ea7d860ea6a29647,5.504347826086956,17179869184.0,1.090182312893337,1.0902495535180667
131,7ff5683eada0a9677845ee0c23332e23,select,2132176518,13501,0,0.005706195374458892,0,1,270034,4,1A,,2024-04-14 15:28:44,6.332358466591047e-06,0.00012664716933182094,0.0,0.02,False,False,normal,False,False,0,1,immediate,7ff5683eada0a9677845ee0c23332e23,5.504347826086956,17179869184.0,0.12809160363309868,0.1280812964863381
132,5cc82fdca1c5a5118be26852e2034f42,select,4368275478,668,0,0.01100967077969003,0,1,13360,4,8A,,2024-04-14 15:28:52,1.5292075862986587e-07,3.0584151725973177e-06,0.001034126163391934,0.04,True,True,normal,False,False,1,1,immediate,5cc82fdca1c5a5118be26852e2034f42,5.504347826086956,17179869184.0,0.2634868620973862,0.26365603162595547
133,664838c6bd3eebe4955c9d70a9663a01,select,1447960230,134,0,0.006266999051302732,0,1,2680,4,4A,,2024-04-14 15:29:39,9.257293031200583e-08,1.8514586062401166e-06,0.002068252326783868,0.02,True,True,normal,False,False,1,1,immediate,664838c6bd3eebe4955c9d70a9663a01,5.504347826086956,17179869184.0,0.09026911926682799,0.09004965616250099
134,fa46c01c753fdcb8a09cdfff67fa3e20,select,547358186,91626,0,0.005864667545043765,0,2,2748858,4,"3A,9A",,2024-04-14 15:30:36,0.00016740166288316854,0.005022049886495056,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,5.504347826086956,17179869184.0,0.03930973724156077,0.04050140753464567
135,044fb625f7369dbfd1ad466fb7d351d6,select,0,360735,0,0,0,2,10822063,4,"0A,8A",,2024-04-14 15:31:09,6.410364619501497e-05,0.0019231093858504491,0.002068252326783868,0.01,False,False,incremental,False,True,0,1,immediate,044fb625f7369dbfd1ad466fb7d351d6,5.504347826086956,1250000000.0,0.0020601987007040556,0.0013321760034006854
136,04624f3bedad4f445ec4badd59b7d6da,select,613568522,4166,0,0.008523841786034185,0,1,83349,4,3A,,2024-04-14 15:31:16,6.792216399733461e-06,0.00013584432799466922,0.0031023784901758012,0.02,True,True,normal,False,False,1,1,immediate,04624f3bedad4f445ec4badd59b7d6da,5.504347826086956,17179869184.0,0.043356123614647114,0.04353718946447604
137,7625b8fa4d2655f24836b885b2a13920,select,541948665,5071,0,0.003944146802294562,0,2,152138,4,"0A,8A",,2024-04-14 15:34:40,9.357524500965962e-06,0.0002807257350289788,0.0031023784901758012,0.01,True,True,normal,False,False,1,1,immediate,7625b8fa4d2655f24836b885b2a13920,5.504347826086956,17179869184.0,0.037248868335757974,0.03587402079676308
138,7fef3048ad01c7f1f1fd18bd8667da62,select,1938387316,33567,0,0.00432937019896717,0,1,671367,4,9A,,2024-04-14 15:38:13,1.7317691085170807e-05,0.0003463538217034162,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,7fef3048ad01c7f1f1fd18bd8667da62,5.504347826086956,17179869184.0,0.11917130156070424,0.11927186652234639
139,21a02c48250d27c0ef9c85b49bbf19f1,select,499873105,625,0,0.0014816477415040261,0,1,12500,4,8A,,2024-04-14 15:38:22,1.2503173180321435e-06,2.500634636064287e-05,0.002068252326783868,0.0,True,True,normal,False,False,1,1,immediate,21a02c48250d27c0ef9c85b49bbf19f1,5.504347826086956,17179869184.0,0.033424150851018276,0.03324999509263595
140,d4a54addbadb78a2bdb0ebf0576104e7,select,3197861889,4104,0,0.006293317362643982,0,1,82090,4,4A,,2024-04-14 15:39:10,1.2835392492405229e-06,2.5670784984810457e-05,0.0,0.03,False,False,normal,False,False,0,1,immediate,d4a54addbadb78a2bdb0ebf0576104e7,5.504347826086956,17179869184.0,0.19093675638337285,0.1909520431959794
