,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,total_runtime,runtime
486,57c3fbdca1f66309a07798cadb341401,select,339802,0.254288568829852,0,0.017888236760215007,0,2,7.628657064895561,10,"6A,2A",,2024-04-14 21:58:50,7.483433553359075e-07,2.2450300660077225e-05,0.0031120331950207467,0.03,True,True,incremental,False,False,1,1,immediate,57c3fbdca1f66309a07798cadb341401,5.447391304347826,1250000000.0,0.011708172035789333,0.012222547668130827
487,04624f3bedad4f445ec4badd59b7d6da,select,0,4160,0,0,0,1,83234,10,4A,,2024-04-14 21:59:10,6.792216399733461e-06,0.00013584432799466922,0.0031120331950207467,0.0,False,False,incremental,False,True,0,1,immediate,04624f3bedad4f445ec4badd59b7d6da,5.447391304347826,1250000000.0,0.001524931768159675,0.0013000326105799278
488,e0285d77e754f035efcf8bae3d8b2de1,select,1206247437,790,0,0.004681279703226391,0,1,15810,10,0A,,2024-04-14 21:59:21,6.554029018862793e-07,1.3108058037725586e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,e0285d77e754f035efcf8bae3d8b2de1,5.447391304347826,17179869184.0,0.07394647773963756,0.07374026545726513
489,1ab1a5886996556d5489cec8ca89ce50,select,339802,0.06735296055941122,0,0.006437162215039687,0,1,1.3470592111882245,10,8A,,2024-04-14 22:00:25,1.9821237237983067e-07,3.9642474475966135e-06,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,immediate,1ab1a5886996556d5489cec8ca89ce50,5.447391304347826,1250000000.0,0.00669145083545385,0.006062949040874149
490,32de71988888345b6368618db92b9529,select,2546689602,1905,0,0.007594968882804013,0,1,38114,10,9A,,2024-04-14 22:01:06,7.48310751231139e-07,1.496621502462278e-05,0.002074688796680498,0.02,True,True,normal,False,False,1,1,immediate,32de71988888345b6368618db92b9529,5.447391304347826,17179869184.0,0.15573656285046455,0.15567291372738687
491,57c3fbdca1f66309a07798cadb341401,select,0,10233,0,0,0,2,307030,10,"8A,6A",,2024-04-14 22:01:13,7.483433553359075e-07,2.2450300660077225e-05,0.0031120331950207467,0.0,False,False,incremental,False,True,0,1,immediate,57c3fbdca1f66309a07798cadb341401,5.447391304347826,1250000000.0,0.0010766263680435386,0.001956396609594309
492,1ab1404cd61c76351db9b3254c234aeb,insert,29160557259,0,455390,0.034684093835016264,0,1,0,10,3A,5A,2024-04-14 22:01:52,0.0,0.0,0.002074688796680498,0.45,False,False,normal,True,False,0,0,triggered_by_read,923cd5ca205fd127c51551d32e20fca8,5.447391304347826,17179869184.0,1.7151006950838341,1.7151006950838341
493,923cd5ca205fd127c51551d32e20fca8,select,0,18306,0,0,0,2,549928,10,"6A,5A",,2024-04-14 22:01:52,1.9106847006394927e-06,5.732054101918478e-05,0.004149377593360996,0.0,False,False,incremental,False,True,0,1,immediate,923cd5ca205fd127c51551d32e20fca8,5.447391304347826,1250000000.0,0.0010660890832079432,0.0010278429344142157
494,0e91446e530edaf8352a954f3ea3d2af,select,3281539950,32674,0,0.008786904909531917,0,1,653528,10,1A,,2024-04-14 22:02:00,9.957655286608847e-06,0.00019915310573217693,0.0,0.03,False,False,normal,False,False,0,1,immediate,0e91446e530edaf8352a954f3ea3d2af,5.447391304347826,17179869184.0,0.19734316424535486,0.19644015152773903
495,e8986424fa0a84e5292fe50d00a4689a,select,4449483513,95849,0,0.004881088686568565,0,1,1917033,10,3A,,2024-04-14 22:02:07,2.1542225399813636e-05,0.00043084450799627276,0.0,0.03,False,False,normal,False,False,0,1,immediate,e8986424fa0a84e5292fe50d00a4689a,5.447391304347826,17179869184.0,0.26339756556258503,0.2632683965681477
496,b6936c83e297f03bee95f99fdd654a7f,select,0,437029,0,0,0,1,8740630,10,3A,,2024-04-14 22:02:09,0.0001969491468172323,0.0039389829363446465,0.001037344398340249,0.01,False,False,incremental,False,True,0,1,immediate,b6936c83e297f03bee95f99fdd654a7f,5.447391304347826,1250000000.0,0.0013991099630241244,0.0019169532892378445
497,a1513067671b7ef23b1d29cac1f8484c,select,304250069,6316,0,0.004104081309702751,0,1,126324,10,6A,,2024-04-14 22:02:15,2.0759915267440372e-05,0.00041519830534880747,0.002074688796680498,0.01,True,True,normal,False,False,1,1,immediate,a1513067671b7ef23b1d29cac1f8484c,5.447391304347826,17179869184.0,0.02343617164431293,0.022427782816207192
498,b92ebd439b6869131bc50bafa156e483,select,339802,0.014320256140506528,0,0.010580028471857808,0,2,0.42960768421519585,10,"1A,6A",,2024-04-14 22:04:17,4.2142942479757414e-08,1.2642882743927223e-06,0.005186721991701245,0.02,True,True,incremental,False,False,1,1,immediate,b92ebd439b6869131bc50bafa156e483,5.447391304347826,1250000000.0,0.009307469511186064,0.007903855483100164
499,7d7d23d8779f3461ac699f71b28ea595,select,0,210271,0,0,0,1,4205487,10,3A,,2024-04-14 22:04:28,6.2051442747094e-05,0.00124102885494188,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,7d7d23d8779f3461ac699f71b28ea595,5.447391304347826,1250000000.0,0.0013044737653101946,0.0017211557124565068
500,6f548a390e487af7720fee4d4b771d7d,select,0,104047,0,0,0,1,2080946,10,0A,,2024-04-14 22:04:39,0.00011037850295417152,0.0022075700590834307,0.0031120331950207467,0.0,False,False,incremental,False,True,0,1,immediate,6f548a390e487af7720fee4d4b771d7d,5.447391304347826,1250000000.0,0.0019156039401796048,0.0017021867702693926
501,7ace919ef719ae7a3764e9f2ffed20dc,select,0,1570,0,0,0,1,31406,10,9A,,2024-04-14 22:04:45,3.4185527963957954e-07,6.8371055927915905e-06,0.0031120331950207467,0.0,False,False,incremental,False,True,0,1,immediate,7ace919ef719ae7a3764e9f2ffed20dc,5.447391304347826,1250000000.0,0.0013518145344609234,0.0010964447823982005
502,917666c9f416d2a2509d53a78c019a3e,select,3626044632,105260,0,0.008596445249244286,0,2,3157899,10,"8A,0A",,2024-04-14 22:04:50,2.902981750748123e-05,0.0008708945252244368,0.001037344398340249,0.03,True,True,normal,False,False,1,1,immediate,917666c9f416d2a2509d53a78c019a3e,5.447391304347826,17179869184.0,0.221036822064409,0.2209470681833688
503,7fef3048ad01c7f1f1fd18bd8667da62,select,1958436614,33896,0,0.00432937019896717,0,1,678290,10,5A,,2024-04-14 22:05:35,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.02,True,True,normal,False,False,1,1,immediate,7fef3048ad01c7f1f1fd18bd8667da62,5.447391304347826,17179869184.0,0.11945889508579202,0.11892983925904192
504,a95d0fbf0c23790e9fc44f8ed955a7f1,select,0,113533,0,0,0,1,2270676,10,4A,,2024-04-14 22:05:38,1.4033242614949983e-05,0.0002806648522989997,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,a95d0fbf0c23790e9fc44f8ed955a7f1,5.447391304347826,1250000000.0,0.001095488431907735,0.0017657211534632426
505,b175da937a6167c1455f8972b997a6f8,select,25787794588,302841,0,0.028146578470499218,0,2,9085282,10,"4A,1A",,2024-04-14 22:05:48,1.1743649208461552e-05,0.00035230947625384656,0.001037344398340249,0.18,True,True,normal,False,False,1,1,immediate,b175da937a6167c1455f8972b997a6f8,5.447391304347826,17179869184.0,1.5266093266792968,1.5248190305280314
506,465b7544e6f966413caec29bb1c2a86a,select,4096773795,448,0,0.005511806194601485,0,1,8962,10,1A,,2024-04-14 22:06:09,1.0940112128051676e-07,2.188022425610335e-06,0.0,0.03,False,False,normal,False,False,0,1,immediate,465b7544e6f966413caec29bb1c2a86a,5.447391304347826,17179869184.0,0.24300218290643338,0.24252161243771023
507,e492281b7424b2c49b06a488d6c0e864,select,0,266687,0,0,0,1,5333776,10,1A,,2024-04-14 22:06:14,0.0002807950034946978,0.005615900069893955,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,e492281b7424b2c49b06a488d6c0e864,5.447391304347826,1250000000.0,0.0019248641234304617,0.0019772640083838906
508,ec4e9ce64931ef86c2fdb952fda91157,select,10097819747,20657,0,0.012144601800999973,0,1,413168,10,4A,,2024-04-14 22:07:25,2.045831297851936e-06,4.091662595703872e-05,0.0,0.07,False,False,normal,False,False,0,1,immediate,ec4e9ce64931ef86c2fdb952fda91157,5.447391304347826,17179869184.0,0.5952158313257173,0.5952690811333541
509,a1819365f1c1544dacf9f67456f831b1,select,10332363824,402460,0,0.014523239204817134,0,1,8049275,10,3A,,2024-04-14 22:07:26,3.8951776143129584e-05,0.0007790355228625917,0.0,0.08,False,False,normal,False,False,0,1,immediate,a1819365f1c1544dacf9f67456f831b1,5.447391304347826,17179869184.0,0.6099764387309168,0.6102551215513
510,f23bc6c7d69a8a88e600d5082c2d80a2,select,28640336731,908,0,0.03296265815845761,0,2,27240,10,"4A,8A",,2024-04-14 22:07:28,3.170613794193206e-08,9.511841382579616e-07,0.001037344398340249,0.19,True,True,normal,False,False,1,1,immediate,f23bc6c7d69a8a88e600d5082c2d80a2,5.447391304347826,17179869184.0,1.685721029068722,1.686368106287186
511,3fffaaaf73864f4a40c41108634988f7,select,281270234,29196,0,0.0050982336292529455,0,1,583943,10,9A,,2024-04-14 22:08:13,0.00010380484497930073,0.0020760968995860146,0.001037344398340249,0.01,True,True,normal,False,False,1,1,immediate,3fffaaaf73864f4a40c41108634988f7,5.447391304347826,17179869184.0,0.022371266304741465,0.02173851119246614
512,326f2f8b299c9ba759e51b0cbaf0996b,select,0,4903,0,0,0,1,98074,10,4A,,2024-04-14 22:08:20,2.530826336002507e-06,5.0616526720050135e-05,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,326f2f8b299c9ba759e51b0cbaf0996b,5.447391304347826,1250000000.0,0.0017808477221524462,0.0018596243823844499
513,610847d98f22794cc71ffecf9a35b5aa,select,27232978195,2520,0,0.02954988585647437,0,1,50400,10,4A,,2024-04-14 22:08:21,9.253725100176061e-08,1.8507450200352122e-06,0.0,0.18,False,False,normal,False,False,0,1,immediate,610847d98f22794cc71ffecf9a35b5aa,5.447391304347826,17179869184.0,1.6018065612431787,1.6017384222248139
514,dc16417ab87b2a0777293d4fbc06ed9c,select,0,3207,0,0,0,2,96213,10,"3A,6A",,2024-04-14 22:08:25,1.1289378577121117e-07,3.3868135731363354e-06,0.004149377593360996,0.0,False,False,incremental,False,True,0,1,immediate,dc16417ab87b2a0777293d4fbc06ed9c,5.447391304347826,1250000000.0,0.0013811688909482816,0.0016041812981743046
515,211ddd47f69a4d0a9c127eac7f23d9ec,select,0,21734,0,0,0,1,434695,10,1A,,2024-04-14 22:09:47,3.315304079410951e-06,6.630608158821902e-05,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,211ddd47f69a4d0a9c127eac7f23d9ec,5.447391304347826,1250000000.0,0.0016467656556583218,0.0019303670943878915
516,fa46c01c753fdcb8a09cdfff67fa3e20,select,0,91595,0,0,0,2,2747898,10,"0A,9A",,2024-04-14 22:10:26,0.00016740166288316854,0.005022049886495056,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,5.447391304347826,1250000000.0,0.0018823323984633485,0.001123228916767419
517,a95d0fbf0c23790e9fc44f8ed955a7f1,select,0,113536,0,0,0,1,2270747,10,9A,,2024-04-14 22:11:35,1.4033242614949983e-05,0.0002806648522989997,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,a95d0fbf0c23790e9fc44f8ed955a7f1,5.447391304347826,1250000000.0,0.0019277315091873089,0.0017854125553163594
518,498015e2d8b346b176e038093a1b582f,select,2214916603,20010,0,0.006979651204809562,0,1,400219,10,0A,,2024-04-14 22:11:58,9.034637509808197e-06,0.00018069275019616394,0.002074688796680498,0.02,True,True,normal,False,False,1,1,immediate,498015e2d8b346b176e038093a1b582f,5.447391304347826,17179869184.0,0.1361385140518223,0.13604796334833974
519,d4079ef6118842a660d1d51ebf2224db,select,10751500869,30018,0,0.013179948302149106,0,1,600411,10,8A,,2024-04-14 22:12:26,2.792223978679572e-06,5.584447957359144e-05,0.002074688796680498,0.07,True,True,normal,False,False,1,1,immediate,d4079ef6118842a660d1d51ebf2224db,5.447391304347826,17179869184.0,0.6367271302342338,0.6363701555844272
520,48d7d15da8c87aeac9ff7a3a560fe193,select,7226312823,2343,0,0.009887561821525233,0,2,70307,10,"1A,6A",,2024-04-14 22:12:26,3.243216178319723e-07,9.72964853495917e-06,0.001037344398340249,0.05,True,True,normal,False,False,1,1,immediate,48d7d15da8c87aeac9ff7a3a560fe193,5.447391304347826,17179869184.0,0.4291156454316773,0.42788576479903023
521,baa0e4e0e586689ca1960301f0dab44d,select,6183493932,812,0,0.008270212347974374,0,1,16241,10,3A,,2024-04-14 22:12:31,1.3135656845868372e-07,2.6271313691736743e-06,0.002074688796680498,0.04,True,True,normal,False,False,1,1,immediate,baa0e4e0e586689ca1960301f0dab44d,5.447391304347826,17179869184.0,0.3668784136497594,0.36779082315042316
522,44484f4f8d3a5ddd885b750379a3c341,select,0,2960,0,0,0,1,59201,10,6A,,2024-04-14 22:12:53,2.6904686629010905e-07,5.380937325802181e-06,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,44484f4f8d3a5ddd885b750379a3c341,5.447391304347826,1250000000.0,0.0013074756518562274,0.001321511047432412
523,cd48e41daec7f6506239e0bf7e48069e,select,0,39661,0,0,0,1,793225,10,6A,,2024-04-14 22:13:27,3.304872218515447e-05,0.0006609744437030895,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,cd48e41daec7f6506239e0bf7e48069e,5.447391304347826,1250000000.0,0.001572052413247904,0.0011403321181878046
524,587eb55803cc533074c12f2f839b87ed,select,0,2460,0,0,0,1,49200,10,0A,,2024-04-14 22:13:35,8.690483835965513e-08,1.7380967671931027e-06,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,587eb55803cc533074c12f2f839b87ed,5.447391304347826,1250000000.0,0.0012257468452472266,0.0012961739564507665
525,4b2956965d0eceed1934538737e23194,select,5731158674,69677,0,0.009095902207937143,0,1,1393540,10,6A,,2024-04-14 22:14:10,1.215758497340463e-05,0.0002431516994680926,0.001037344398340249,0.04,True,True,normal,False,False,1,1,immediate,4b2956965d0eceed1934538737e23194,5.447391304347826,17179869184.0,0.34190045531063273,0.3417907800155776
526,bf5360a52d6206cfc15f54924f90b8ff,select,0,1231,0,0,0,1,24620,11,9A,,2024-04-14 22:18:11,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,bf5360a52d6206cfc15f54924f90b8ff,5.447391304347826,1250000000.0,0.001377565492968216,0.001228393006851349
527,18997263971898738eee2d8dd379a079,select,176053343,19650,0,0.0005352479781492986,0,1,393035,11,8A,,2024-04-14 22:32:44,0.00011162432101989631,0.002232486420397926,0.0,0.0,False,False,normal,False,False,0,1,immediate,18997263971898738eee2d8dd379a079,5.447391304347826,17179869184.0,0.011903215481864647,0.01242530135697905
528,b9b2e411af4e8f42352990a93ca1c4d8,select,0,9647,0,0,0,1,192963,11,1A,,2024-04-14 22:53:58,8.144285349531918e-06,0.00016288570699063838,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,b9b2e411af4e8f42352990a93ca1c4d8,5.447391304347826,1250000000.0,0.0014490327045255445,0.0014301259648440193
529,31736ac9ba5259e695f25feb3ededa1b,select,9463769726,14832,0,0.01222494736923654,0,2,445021,11,"1A,0A",,2024-04-14 22:54:57,1.5674650590320547e-06,4.7023951770961645e-05,0.001037344398340249,0.07,True,True,normal,False,False,1,1,immediate,31736ac9ba5259e695f25feb3ededa1b,5.447391304347826,17179869184.0,0.5606535119761116,0.5611028086332494
530,730e03bbbfaf2a0a78cb14856bd39abe,select,1466753282,33255,0,0.007641605704879718,0,1,665155,11,3A,,2024-04-14 23:03:34,2.2674479624088746e-05,0.00045348959248177497,0.0031120331950207467,0.02,True,True,normal,False,False,1,1,immediate,730e03bbbfaf2a0a78cb14856bd39abe,5.447391304347826,17179869184.0,0.09332892702860839,0.09341314029459234
531,85ac04310a2a4d9a7cad56329fe91a0e,select,0,59410,0,0,0,1,1188229,11,8A,,2024-04-14 23:06:51,1.122691129164195e-05,0.000224538225832839,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,85ac04310a2a4d9a7cad56329fe91a0e,5.447391304347826,1250000000.0,0.0018145819264920664,0.001557908383715016
532,bf5360a52d6206cfc15f54924f90b8ff,select,0,1231,0,0,0,1,24620,11,4A,,2024-04-14 23:13:28,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,bf5360a52d6206cfc15f54924f90b8ff,5.447391304347826,1250000000.0,0.0017815322938270232,0.0017285433864774183
533,,select,339802,0.09368144558672774,0,0.007062919683151242,0,1,1.8736289117345548,11,9A,,2024-04-14 23:13:28,2.7569421482724566e-07,5.513884296544914e-06,0.004149377593360996,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.007656354325687866,0.007271314703236812
534,,select,339802,128.61138946484814,0,0.01007893106905082,0,1,2572.227789296963,11,9A,,2024-04-14 23:13:28,0.0003784892068464816,0.007569784136929632,0.0031120331950207467,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.008398839936432574,0.008459058673034604
535,5321de0eeb2b7180cacea678148ccbfa,insert,2838236221,0,530097,0.007924947391308673,0,1,0,11,2A,5A,2024-04-14 21:39:40,0.0,0.0,0.002074688796680498,0.32,False,False,normal,True,False,0,0,triggered_by_read,4a4ca903fe2a87e783078e49b0141fc8,5.447391304347826,17179869184.0,0.1696244985463707,0.1696244985463707
536,646f00ddee902c63ea0d4466abfa9e99,insert,63236027539,0,550255,0.0657562103411261,0,1,0,11,2A,5A,2024-04-14 21:39:40,0.0,0.0,0.0031120331950207467,0.72,False,False,normal,True,False,0,0,triggered_by_read,4a4ca903fe2a87e783078e49b0141fc8,5.447391304347826,17179869184.0,3.714171586731818,3.714171586731818
537,128fc4fdb565eb55eb7ce17a00e0b090,insert,3112567096,0,202155,0.004580119323288937,0,1,0,11,8A,5A,2024-04-14 21:39:40,0.0,0.0,0.0,0.14,False,False,normal,True,False,0,0,triggered_by_read,4a4ca903fe2a87e783078e49b0141fc8,5.447391304347826,17179869184.0,0.1836388007257204,0.1836388007257204
538,3aef33336154d39a8fd3e34ad5f804a1,insert,37792359812,0,297426,0.0428028904802653,0,1,0,11,1A,5A,2024-04-14 21:39:40,0.0,0.0,0.0,0.42,False,False,normal,True,False,0,0,triggered_by_read,4a4ca903fe2a87e783078e49b0141fc8,5.447391304347826,17179869184.0,2.2214615635685364,2.2214615635685364
539,436a6f818d593eecd8bb3aa6a9bfac26,insert,9406719077,0,372214,0.013233420211938986,0,2,0,11,"1A,9A",5A,2024-04-14 21:39:40,0.0,0.0,0.0031120331950207467,0.27,False,False,normal,True,False,0,0,triggered_by_read,4a4ca903fe2a87e783078e49b0141fc8,5.447391304347826,17179869184.0,0.5544792613545299,0.5544792613545299
540,42b46cfa15882778318bde113cc6dc07,insert,345791005,0,173496,0.002003103995519488,0,1,0,11,8A,5A,2024-04-14 21:39:40,0.0,0.0,0.001037344398340249,0.1,False,False,normal,True,False,0,0,triggered_by_read,4a4ca903fe2a87e783078e49b0141fc8,5.447391304347826,17179869184.0,0.0212781331600647,0.0212781331600647
541,aeec8d7ab1a47bb22d4bf5ea48a139f5,insert,1837746332,0,610613,0.012518291982254027,0,1,0,11,4A,5A,2024-04-14 21:39:40,0.0,0.0,0.0031120331950207467,0.37,False,False,normal,True,False,0,0,triggered_by_read,4a4ca903fe2a87e783078e49b0141fc8,5.447391304347826,17179869184.0,0.11375409408360486,0.11375409408360486
542,,select,2736256,7.659594001132623,0,0.007436547391771939,0,1,153.19188002265247,11,5A,,2024-04-14 23:13:28,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.009308784870190576,0.00794061697692529
543,,select,509794,0.05447163247470204,0,0.009934111390247536,0,1,1.0894326494940407,11,0A,,2024-04-14 23:13:28,1.0685028163278116e-07,2.137005632655623e-06,0.0031120331950207467,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.007982739074775704,0.00811181018996846
544,,select,339802,3.1797055404772356,0,0.003944146802294562,0,2,95.39116621431707,11,"6A,9A",,2024-04-14 23:13:28,9.357524500965962e-06,0.0002807257350289788,0.0031120331950207467,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.006005389572071356,0.005341077372707392
545,,select,339802,0.024564290103522728,0,0.04593464784515166,0,2,0.7369287031056818,11,"9A,2A",,2024-04-14 23:13:28,7.229001036934075e-08,2.1687003110802225e-06,0.002074688796680498,0.07,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.02721528683953514,0.02620353354292298
