,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
360,6f45052814dd4fd00798d27103a46156,select,1209389642,88139,0,0.008322238434354035,0,1,1762797,4,9A,,2024-04-14 15:28:14,7.287964780378048e-05,0.0014575929560756095,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,6f45052814dd4fd00798d27103a46156,17179869184.0,0.07455686141097276,0.07455686141097276
965,a09caa5d80c3cdcf2392cad7dd7aa9b9,select,4098784652,16272,0,0.004649007714698763,0,1,325461,4,3A,,2024-04-14 15:29:02,3.970237804024977e-06,7.940475608049955e-05,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,a09caa5d80c3cdcf2392cad7dd7aa9b9,17179869184.0,0.2409051710382899,0.2409051710382899
712,4cf6b5c39bae8b4e9c2dd775837c5564,select,1430415863,190592,0,0.005086597436657901,0,1,3811840,4,1A,,2024-04-14 15:29:03,0.00013324237022950298,0.0026648474045900595,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,4cf6b5c39bae8b4e9c2dd775837c5564,17179869184.0,0.0858044602370778,0.0858044602370778
499,697c2ccd865060f74f41cbe6bb3fda81,select,1170802689,479,0,0.004479342864557969,0,1,9587,4,3A,,2024-04-14 15:30:12,4.0948659282250464e-07,8.189731856450092e-06,0.0031120331950207467,0.01,False,False,False,False,0,0,normal,immediate,697c2ccd865060f74f41cbe6bb3fda81,17179869184.0,0.07038935735016683,0.07038935735016683
179,990d9682afcc1d6391fa580af8ad32ee,select,10899395175,18503,0,0.015689670896804123,0,1,370060,4,4A,,2024-04-14 15:30:24,1.6976171340626707e-06,3.395234268125341e-05,0.0031120331950207467,0.08,False,False,False,False,0,0,normal,immediate,990d9682afcc1d6391fa580af8ad32ee,17179869184.0,0.6422731339566848,0.6422731339566848
954,49b2401d9d47c660239aefce6fe8e36f,select,1126608159,1369,0,0.003256145680654134,0,1,27380,4,4A,,2024-04-14 15:30:54,1.215151860088739e-06,2.4303037201774783e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,49b2401d9d47c660239aefce6fe8e36f,17179869184.0,0.06720529854174484,0.06720529854174484
34,1287cc34669b5845dae3218093caa1bc,select,2164149768,618,0,0.0065655497133644426,0,1,12360,4,0A,,2024-04-14 15:30:57,2.855624916251175e-07,5.71124983250235e-06,0.0,0.02,False,False,False,False,0,0,normal,immediate,1287cc34669b5845dae3218093caa1bc,17179869184.0,0.12925287071838537,0.12925287071838537
310,f1fd180ee32708dd863e036173f62ee2,select,54337512970,169374,0,0.06089958806167054,0,1,3387486,4,2A,,2024-04-14 15:31:24,3.117079343505644e-06,6.234158687011288e-05,0.0,0.37,False,False,False,False,0,0,normal,immediate,f1fd180ee32708dd863e036173f62ee2,17179869184.0,3.1933093238697325,3.1933093238697325
710,a73e71cdad8af700087749e55f9ff13f,select,4715999702,2077,0,0.011273219937856578,0,2,62310,4,"6A,0A",,2024-04-14 15:31:43,4.4041563427562745e-07,1.3212469028268823e-05,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,a73e71cdad8af700087749e55f9ff13f,17179869184.0,0.2801439214909576,0.2801439214909576
300,6ed73dbc76bd278d284a723d974480ae,select,1374002696,277,0,0.0017540807105040992,0,1,5541,4,2A,,2024-04-14 15:32:32,2.0166382924324204e-07,4.033276584864841e-06,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,6ed73dbc76bd278d284a723d974480ae,17179869184.0,0.08085452337821009,0.08085452337821009
611,47a582e7b2913026432bbbca0e5443a7,select,8322388684,66720,0,0.018568330283415178,0,1,1334409,4,8A,,2024-04-14 15:33:10,8.016984980147278e-06,0.00016033969960294555,0.002074688796680498,0.07,False,False,False,False,0,0,normal,immediate,47a582e7b2913026432bbbca0e5443a7,17179869184.0,0.49371094365005785,0.49371094365005785
409,8bf4d2ba9a8a84d4a8d0a94679d414d6,select,335894244,18932,0,0.007439502316726731,0,1,378640,4,4A,,2024-04-14 15:33:52,5.636297834267145e-05,0.001127259566853429,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,8bf4d2ba9a8a84d4a8d0a94679d414d6,17179869184.0,0.02327136941590085,0.02327136941590085
138,e7ec4c8b1a3181f8db1ece1409f3fede,select,922913378,17340,0,0.005107655683136968,0,1,346811,4,9A,,2024-04-14 15:34:38,1.8788949983124477e-05,0.00037577899966248957,0.0,0.01,False,False,False,False,0,0,normal,immediate,e7ec4c8b1a3181f8db1ece1409f3fede,17179869184.0,0.056274456800695254,0.056274456800695254
378,04624f3bedad4f445ec4badd59b7d6da,select,612453732,4159,0,0.008523841786034185,0,1,83198,4,2A,,2024-04-14 15:36:09,6.792216399733461e-06,0.00013584432799466922,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.039911420050460736,0.039911420050460736
346,b92ebd439b6869131bc50bafa156e483,select,8376870188,353,0,0.010580028471857808,0,2,10590,4,"9A,4A",,2024-04-14 15:37:53,4.2142942479757414e-08,1.2642882743927223e-06,0.005186721991701245,0.06,False,False,False,False,0,0,normal,immediate,b92ebd439b6869131bc50bafa156e483,17179869184.0,0.49288803365516687,0.49288803365516687
543,f975c9ea6f11441048cfcbc8a18f68de,select,12439319422,14039,0,0.014479992467095524,0,1,280780,4,4A,,2024-04-14 15:39:13,1.1285987218216158e-06,2.2571974436432316e-05,0.001037344398340249,0.08,False,False,False,False,0,0,normal,immediate,f975c9ea6f11441048cfcbc8a18f68de,17179869184.0,0.7313036831436331,0.7313036831436331
235,89bae343b1e3ab3a61958cbcca7fe873,insert,943848749,0,249103,0.002715353075475403,0,2,0,4,"2A,6A",7A,2024-04-14 15:39:54,0.0,0.0,0.002074688796680498,0.15,False,False,False,False,0,0,normal,immediate,89bae343b1e3ab3a61958cbcca7fe873,17179869184.0,0.05631140417608664,0.05631140417608664
570,082e29e06d5f880d5c96f73a6ccf8ba3,select,7566978730,2835,0,0.00869494810520694,0,1,56700,4,0A,,2024-04-14 15:40:32,3.7465415209380404e-07,7.49308304187608e-06,0.001037344398340249,0.05,False,False,False,False,0,0,normal,immediate,082e29e06d5f880d5c96f73a6ccf8ba3,17179869184.0,0.44480360610786374,0.44480360610786374
674,f9b552b686ea9b59d82550022d0a2555,select,3481611135,19426,0,0.005291334929592563,0,1,388534,4,8A,,2024-04-14 15:40:33,5.579806284137433e-06,0.00011159612568274865,0.0,0.03,False,False,False,False,0,0,normal,immediate,f9b552b686ea9b59d82550022d0a2555,17179869184.0,0.20530210784342867,0.20530210784342867
38,044fb625f7369dbfd1ad466fb7d351d6,select,5628393486,360798,0,0.009644653027665564,0,2,10824014,4,"3A,2A",,2024-04-14 15:40:54,6.410364619501497e-05,0.0019231093858504491,0.0031120331950207467,0.05,False,False,False,False,0,0,normal,immediate,044fb625f7369dbfd1ad466fb7d351d6,17179869184.0,0.33243794603448956,0.33243794603448956
519,c34e5c257060f40e5547b6efff548f77,select,1069743832,90596,0,0.0046380527076361165,0,1,1811920,4,1A,,2024-04-14 15:41:32,8.468943432057106e-05,0.001693788686411421,0.0,0.01,False,False,False,False,0,0,normal,immediate,c34e5c257060f40e5547b6efff548f77,17179869184.0,0.0645863125911473,0.0645863125911473
355,587eb55803cc533074c12f2f839b87ed,select,28306824412,2460,0,0.03529713130299571,0,1,49200,4,6A,,2024-04-14 15:41:44,8.690483835965513e-08,1.7380967671931027e-06,0.002074688796680498,0.19,False,False,False,False,0,0,normal,immediate,587eb55803cc533074c12f2f839b87ed,17179869184.0,1.6653226025622552,1.6653226025622552
955,044fb625f7369dbfd1ad466fb7d351d6,select,5627842059,360764,0,0.009644653027665564,0,2,10822955,4,"8A,9A",,2024-04-14 15:41:47,6.410364619501497e-05,0.0019231093858504491,0.0031120331950207467,0.05,False,False,False,False,0,0,normal,immediate,044fb625f7369dbfd1ad466fb7d351d6,17179869184.0,0.33240584875865503,0.33240584875865503
222,7ace919ef719ae7a3764e9f2ffed20dc,select,4592586669,1570,0,0.012296269670253419,0,1,31400,4,6A,,2024-04-14 15:42:21,3.4185527963957954e-07,6.8371055927915905e-06,0.0031120331950207467,0.04,False,False,False,False,0,0,normal,immediate,7ace919ef719ae7a3764e9f2ffed20dc,17179869184.0,0.2734718623799895,0.2734718623799895
639,5376265a8777fbe0ac39fa8482cbcdba,select,732339148,389,0,0.0026064059469395524,0,2,11674,4,"4A,8A",,2024-04-14 15:42:37,5.313977769917948e-07,1.5941933309753844e-05,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,5376265a8777fbe0ac39fa8482cbcdba,17179869184.0,0.043930951773911396,0.043930951773911396
79,4d4851e64ea6d11523f3eec8e967872e,select,2788949130,298,0,0.009934111390247536,0,1,5960,4,0A,,2024-04-14 15:44:20,1.0685028163278116e-07,2.137005632655623e-06,0.0031120331950207467,0.03,False,False,False,False,0,0,normal,immediate,4d4851e64ea6d11523f3eec8e967872e,17179869184.0,0.1673052609590737,0.1673052609590737
382,36305b1ce47039b35c770858bd288e0d,select,1792360687,61472,0,0.00806500808466127,0,1,1229440,4,4A,,2024-04-14 15:45:22,3.429666832454912e-05,0.0006859333664909824,0.0,0.02,False,False,False,False,0,0,normal,immediate,36305b1ce47039b35c770858bd288e0d,17179869184.0,0.10836162714585612,0.10836162714585612
825,cc3848f3fadc9478d1cf695e60131efb,select,85554523416,14275,0,0.09024411679744775,0,1,285502,4,3A,,2024-04-14 15:45:23,1.668547007225508e-07,3.3370940144510157e-06,0.0,0.56,False,False,False,False,0,0,normal,immediate,cc3848f3fadc9478d1cf695e60131efb,17179869184.0,5.025050747010559,5.025050747010559
891,e8aa5f591ffc0d3e5e1b5f87a6622bb8,select,6224601381,17962,0,0.009756642766403137,0,1,359240,4,4A,,2024-04-14 15:46:32,2.8856466302930314e-06,5.7712932605860626e-05,0.002074688796680498,0.05,False,False,False,False,0,0,normal,immediate,e8aa5f591ffc0d3e5e1b5f87a6622bb8,17179869184.0,0.3671978078899505,0.3671978078899505
659,1210ff7bd9868a36084b7b959133ec2f,select,4338981433,26819,0,0.010508470144672741,0,1,536380,4,1A,,2024-04-14 15:47:13,6.180943710896954e-06,0.00012361887421793907,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,1210ff7bd9868a36084b7b959133ec2f,17179869184.0,0.25781619503423125,0.25781619503423125
684,4e96bd2320622fbf2486e07d7e7b6e2d,select,3808884437,2673,0,0.008131082753782897,0,1,53460,4,1A,,2024-04-14 15:48:09,7.017802834956423e-07,1.4035605669912846e-05,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,4e96bd2320622fbf2486e07d7e7b6e2d,17179869184.0,0.22577179514437065,0.22577179514437065
851,9b35df51e57ce5f0d761b0213aa69df1,select,15726288511,16780,0,0.01780940141553181,0,1,335606,4,8A,,2024-04-14 15:49:03,1.0670240520484097e-06,2.1340481040968193e-05,0.0,0.11,False,False,False,False,0,0,normal,immediate,9b35df51e57ce5f0d761b0213aa69df1,17179869184.0,0.9242951697834122,0.9242951697834122
870,56775999a5923c35460337999aba7ef7,select,1169033901,38065,0,0.005665522944911524,0,1,761300,4,4A,,2024-04-14 15:49:30,3.256107454834195e-05,0.0006512214909668389,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,56775999a5923c35460337999aba7ef7,17179869184.0,0.07087949037821178,0.07087949037821178
868,bf5360a52d6206cfc15f54924f90b8ff,select,25434824335,1231,0,0.02927366831607124,0,1,24620,4,7A,,2024-04-14 15:49:35,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.17,False,False,False,False,0,0,normal,immediate,bf5360a52d6206cfc15f54924f90b8ff,17179869184.0,1.4951384644433248,1.4951384644433248
10,22f9bb011c127dd9206206082af9eb2c,select,605480668,205861,0,0.00423346478687748,0,1,4117220,4,0A,,2024-04-14 15:50:22,0.00033999599141619496,0.0067999198283239,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,22f9bb011c127dd9206206082af9eb2c,17179869184.0,0.03736034580604248,0.03736034580604248
134,efa4016d46eac26f9d5c264734067e21,select,9337242322,58607,0,0.013323624210271643,0,1,1172153,4,2A,,2024-04-14 15:50:53,6.276767250779942e-06,0.00012553534501559885,0.0,0.07,False,False,False,False,0,0,normal,immediate,efa4016d46eac26f9d5c264734067e21,17179869184.0,0.5501608470509889,0.5501608470509889
721,ad92b6edaa1e1ff2facf5b9cd02b8a39,select,6126162880,47092,0,0.008568975337801555,0,1,941847,4,8A,,2024-04-14 15:51:11,7.687089710830291e-06,0.00015374179421660583,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,ad92b6edaa1e1ff2facf5b9cd02b8a39,17179869184.0,0.3608740992886117,0.3608740992886117
423,85ac04310a2a4d9a7cad56329fe91a0e,select,5290235084,59393,0,0.006884754309081501,0,1,1187860,4,4A,,2024-04-14 15:51:31,1.122691129164195e-05,0.000224538225832839,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,85ac04310a2a4d9a7cad56329fe91a0e,17179869184.0,0.31137458707654153,0.31137458707654153
530,3613d5c5de1086f0a8f881d9dfd7323c,select,10920639318,63,0,0.014561617300366621,0,1,1260,4,6A,,2024-04-14 15:51:42,5.768893025901874e-09,1.1537786051803749e-07,0.002074688796680498,0.08,False,False,False,False,0,0,normal,immediate,3613d5c5de1086f0a8f881d9dfd7323c,17179869184.0,0.6429456790306073,0.6429456790306073
368,6364634be788ee56fc0059a979680ccb,select,382013037,1576,0,0.0016199506119392402,0,1,31530,4,9A,,2024-04-14 15:52:48,4.126932552188379e-06,8.253865104376758e-05,0.0,0.0,False,False,False,False,0,0,normal,immediate,6364634be788ee56fc0059a979680ccb,17179869184.0,0.023046060628189497,0.023046060628189497
189,6658ab6d65044b7afd1b47414532d93a,insert,2611272132,0,307482,0.0035473685924007803,0,1,0,4,4A,5A,2024-04-14 15:53:25,0.0,0.0,0.0031120331950207467,0.19,False,False,False,False,0,0,normal,immediate,6658ab6d65044b7afd1b47414532d93a,17179869184.0,0.1537876249164365,0.1537876249164365
210,990d9682afcc1d6391fa580af8ad32ee,select,10900440396,18503,0,0.015689670896804123,0,1,370094,4,3A,,2024-04-14 15:54:10,1.6976171340626707e-06,3.395234268125341e-05,0.0031120331950207467,0.08,False,False,False,False,0,0,normal,immediate,990d9682afcc1d6391fa580af8ad32ee,17179869184.0,0.6423339738262325,0.6423339738262325
568,cfe687b7deb91a3cc697d12973a107fd,insert,10062243917,0,193306,0.012620361000554803,0,1,0,4,3A,5A,2024-04-14 15:54:18,0.0,0.0,0.0,0.18,False,False,False,False,0,0,normal,immediate,cfe687b7deb91a3cc697d12973a107fd,17179869184.0,0.592021114339714,0.592021114339714
442,2c285c3f0d0abcfafd77a65251656619,select,8919333024,48995,0,0.019983732876665477,0,1,979900,4,6A,,2024-04-14 15:54:44,5.493123742343181e-06,0.00010986247484686361,0.001037344398340249,0.08,False,False,False,False,0,0,normal,immediate,2c285c3f0d0abcfafd77a65251656619,17179869184.0,0.5291653786736166,0.5291653786736166
231,06e2ea3b828f1346bb056af1cafa9ea8,select,117732072,626,0,0.0011715166908827953,0,2,18788,4,"2A,4A",,2024-04-14 15:54:51,5.319583301695026e-06,0.0001595874990508508,0.004149377593360996,0.0,False,False,False,False,0,0,normal,immediate,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.007438666871057328,0.007438666871057328
705,7e010752dbf1d30944316010008eb5f1,select,4019233667,6716,0,0.007601851216432056,0,1,134330,4,8A,,2024-04-14 15:55:33,1.671093145494037e-06,3.342186290988074e-05,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,7e010752dbf1d30944316010008eb5f1,17179869184.0,0.2377511160289442,0.2377511160289442
876,cfdffaa27b6575e5e25fcb4be93761ae,insert,20476536792,0,408911,0.024107826617042877,0,1,0,4,8A,5A,2024-04-14 15:56:08,0.0,0.0,0.002074688796680498,0.37,False,False,False,False,0,0,normal,immediate,cfdffaa27b6575e5e25fcb4be93761ae,17179869184.0,1.2039690253322288,1.2039690253322288
791,a0b5b0c95e1c82174ad1660d908fcda9,select,1069262937,12092,0,0.0030745637567358157,0,1,241840,4,0A,,2024-04-14 15:56:12,1.1308724525630874e-05,0.00022617449051261747,0.0,0.01,False,False,False,False,0,0,normal,immediate,a0b5b0c95e1c82174ad1660d908fcda9,17179869184.0,0.06377657634260217,0.06377657634260217
693,211ddd47f69a4d0a9c127eac7f23d9ec,select,6554149930,21729,0,0.011586728745372166,0,1,434580,4,6A,,2024-04-14 15:58:11,3.315304079410951e-06,6.630608158821902e-05,0.002074688796680498,0.05,False,False,False,False,0,0,normal,immediate,211ddd47f69a4d0a9c127eac7f23d9ec,17179869184.0,0.3872951010741522,0.3872951010741522
995,beba49520d03018cbb3220a2d411d871,select,1311379124,28004,0,0.0032377556310571633,0,1,560080,4,4A,,2024-04-14 15:59:05,2.135461781226281e-05,0.0004270923562452562,0.0,0.01,False,False,False,False,0,0,normal,immediate,beba49520d03018cbb3220a2d411d871,17179869184.0,0.07795118919432051,0.07795118919432051
266,67d2b9fe020c800f2ee6c2ab6e6af2fc,select,2023270686,1269,0,0.004569099016946159,0,1,25383,4,8A,,2024-04-14 15:59:05,6.2729761840987e-07,1.25459523681974e-05,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,67d2b9fe020c800f2ee6c2ab6e6af2fc,17179869184.0,0.12005440353531967,0.12005440353531967
757,25c856a2b2b8248eab05a5151d261dc1,select,769432116,1753609,0,0.0076022942488859985,0,1,35072180,4,0A,,2024-04-14 15:59:46,0.002279095145022514,0.045581902900450284,0.0,0.04,False,False,False,False,0,0,normal,immediate,25c856a2b2b8248eab05a5151d261dc1,17179869184.0,0.04858799082850272,0.04858799082850272
988,7ff5683eada0a9677845ee0c23332e23,select,2132952325,13504,0,0.005706195374458892,0,1,270130,4,3A,,2024-04-14 16:00:01,6.332358466591047e-06,0.00012664716933182094,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,7ff5683eada0a9677845ee0c23332e23,17179869184.0,0.12700726336542137,0.12700726336542137
183,87edcf9fa23528ae78a9efece9165aad,insert,2238142805,0,450079,0.012601861306991988,0,2,0,4,"6A,1A",7A,2024-04-14 16:00:14,0.0,0.0,0.0,0.28,False,False,False,False,0,0,normal,immediate,87edcf9fa23528ae78a9efece9165aad,17179869184.0,0.13660418616866907,0.13660418616866907
606,e0400178f04e05515fd679063f566fb7,select,11557124527,4504,0,0.015166521719417143,0,1,90083,4,2A,,2024-04-14 16:00:15,3.8973080524549793e-07,7.794616104909959e-06,0.001037344398340249,0.08,False,False,False,False,0,0,normal,immediate,e0400178f04e05515fd679063f566fb7,17179869184.0,0.680296446462042,0.680296446462042
723,aeec8d7ab1a47bb22d4bf5ea48a139f5,insert,1837044574,0,610613,0.012518291982254027,0,1,0,4,0A,5A,2024-04-14 16:00:33,0.0,0.0,0.0031120331950207467,0.37,False,False,False,False,0,0,normal,immediate,aeec8d7ab1a47bb22d4bf5ea48a139f5,17179869184.0,0.11322475599189755,0.11322475599189755
912,43f416d3f1246cd624ee8118decf2f6c,insert,8553644841,0,288987,0.011643888362268203,0,1,0,4,0A,5A,2024-04-14 16:00:51,0.0,0.0,0.001037344398340249,0.22,False,False,False,False,0,0,normal,immediate,43f416d3f1246cd624ee8118decf2f6c,17179869184.0,0.5037264239175964,0.5037264239175964
888,bcd58dbb05065b2ab32c52acaf261866,select,45836790703,18802,0,0.04690483637246059,0,1,376040,4,6A,,2024-04-14 16:04:58,4.101945121295199e-07,8.2038902425904e-06,0.001037344398340249,0.3,False,False,False,False,0,0,normal,immediate,bcd58dbb05065b2ab32c52acaf261866,17179869184.0,2.6915047887880297,2.6915047887880297
319,659d8e5909ccdf4b948a770f6e440822,insert,25604633883,0,509794,0.02904275211055621,0,1,0,4,3A,5A,2024-04-14 16:06:34,0.0,0.0,0.006224066390041493,0.46,False,False,False,False,0,0,normal,immediate,659d8e5909ccdf4b948a770f6e440822,17179869184.0,1.504936896846708,1.504936896846708
263,856cd1f7b81aacd733582e8f2dbb6c7f,select,238221944,30272,0,0.0016024416366277785,0,1,605441,4,8A,,2024-04-14 16:06:37,0.00012707508297667082,0.002541501659533417,0.002074688796680498,0.0,False,False,False,False,0,0,normal,immediate,856cd1f7b81aacd733582e8f2dbb6c7f,17179869184.0,0.01466756295681291,0.01466756295681291
881,acfba88fbc22f5d70b229ae33d2c6ca7,select,1152279862,45100,0,0.004302376507694375,0,1,902000,4,8A,,2024-04-14 16:11:15,3.913982729342869e-05,0.0007827965458685736,0.0,0.01,False,False,False,False,0,0,normal,immediate,acfba88fbc22f5d70b229ae33d2c6ca7,17179869184.0,0.06922270373856021,0.06922270373856021
267,697c2ccd865060f74f41cbe6bb3fda81,select,1170373431,479,0,0.004479342864557969,0,1,9585,4,9A,,2024-04-14 16:11:15,4.0948659282250464e-07,8.189731856450092e-06,0.0031120331950207467,0.01,False,False,False,False,0,0,normal,immediate,697c2ccd865060f74f41cbe6bb3fda81,17179869184.0,0.07036437124605843,0.07036437124605843
906,b6936c83e297f03bee95f99fdd654a7f,select,2217161166,436668,0,0.0030418626297518524,0,1,8733360,4,6A,,2024-04-14 16:11:23,0.0001969491468172323,0.0039389829363446465,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,b6936c83e297f03bee95f99fdd654a7f,17179869184.0,0.13057669665591196,0.13057669665591196
55,06ab2ff037b6764bfeaf6e3979ef79a6,select,2022988480,1171,0,0.004370269915986114,0,1,23420,4,4A,,2024-04-14 16:11:48,5.788465982762294e-07,1.1576931965524589e-05,0.0,0.02,False,False,False,False,0,0,normal,immediate,06ab2ff037b6764bfeaf6e3979ef79a6,17179869184.0,0.11993856243368389,0.11993856243368389
